lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,11_01,11_02,11_03,11_04,11_05,11_06,11_07,11_08,11_09,11_10,11_11,11_12,11_13,11_14,11_15,11_16,11_17,11_18,11_19,11_20,11_21,11_22,11_23,11_24,11_25,11_26,11_27,11_28,11_29,11_30,11_31,TotalSnow
43.41,-108.16,481000,SBDW,WY,BOYSEN DAM,FREMONT,4854,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0,5.0
43.54,-109.66,482715,DBOW,WY,DUBOIS,FREMONT,6955,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,2.000,0.000,0.000,0.000,3.500,0.000,1.000,0.500,0.000,0.000,0.000,0.000,2.000,0.000,0,10.0
42.49,-107.83,484925,JEFW,WY,JEFFREY CITY,FREMONT,6320,0.000,-1,0.000,0.000,0.000,-1,-1,-1,-1,2.000,-1,0.000,-1,0.000,-1,0.000,1.000,0.000,-1,-1,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0,3.0
42.84,-108.74,485392,LNRW,WY,LANDER 1 N,FREMONT,5320,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,2.000,-1,0.000,0.000,0.000,-1,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,4.000,0.000,0,6.5
42.82,-108.73,485390,LND,WY,LANDER AP,FREMONT,5557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.300,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,3.800,1.900,0.000,0,7.6
43.03,-108.37,487760,RIVW,WY,RIVERTON,FREMONT,4955,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.600,0.000,0.000,0.000,0.000,0.000,-1,0.100,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0,2.5
43.24,-108.11,488209,SSHW,WY,SHOSHONI,FREMONT,4837,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0,1.0
42.13,-104.39,485612,,WY,LINGLE 2WSW,GOSHEN,4158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,3.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0,4.0
42.21,-104.56,486852,OFLW,WY,OLD FT LARAMIE,GOSHEN,4250,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.500,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0,5.5
42.49,-104.16,488997,DDEW,WY,TORRINGTON 29N,GOSHEN,4860,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.100,-1,-1,0.000,0.000,1.500,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0,6.1
43.65,-108.20,488875,THMW,WY,THERMOPOLIS,HOT SPRINGS,4313,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.500,-1,-1,0.000,5.000,0.000,0.000,0,6.0
43.75,-108.14,488884,,WY,THERMOPOLIS 9NE,HOT SPRINGS,4281,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,2.400,0.000,0.000,0.000,0.000,0.000,0.800,0.500,0.000,0.500,0.000,0.000,0.000,0.000,8.800,0.000,0,13.8
44.12,-106.73,480740,,WY,BILLY CREEK,JOHNSON,4975,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.700,0.000,0.600,0.100,0.100,0.000,0.000,0.000,0.000,0.000,0.100,1.400,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0,3.8
43.71,-106.64,485055,,WY,KAYCEE,JOHNSON,4660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,1.000,0.000,0.000,-1,0.000,0.000,0.000,0.500,-1,0.000,0.000,0.000,0.000,0.000,0,1.5
41.15,-104.81,481676,,WY,CHEYENNE WFO,LARAMIE,6140,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,-1,0.000,0.000,2.800,1.000,0.000,1.000,0.000,-1,-1,-1,-1,0.000,0.000,-1,0.000,0.000,-1,0.300,-1,0,5.1
41.15,-104.82,481675,CYS,WY,CHEYENNE WSFO AP,LARAMIE,6130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.200,3.200,0.000,3.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.300,0.000,0,9.9
41.84,-110.77,483582,FBMW,WY,FOSSIL BUTTE,LINCOLN,6780,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.200,-1,-1,-1,0.000,0.000,0.000,3.500,3.000,-1,2.000,-1,-1,-1,4.000,2.000,0.000,0,14.7
42.26,-110.20,485252,,WY,LA BARGE,LINCOLN,6595,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,-1,2.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0,3.0
42.85,-106.28,481572,,WY,CASPER 1SW,NATRONA,5180,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.200,-1,0.000,-1,1.500,0.000,-1,0.000,0.500,0.000,0.000,0.000,0.800,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,3.0
42.90,-106.46,481570,CPR,WY,CASPER WSCMO,NATRONA,5338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,-1,0.000,1.900,0.000,-1,1.500,0.000,0.000,0.000,0.000,1.600,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.400,0.000,0,8.7
42.86,-106.29,481569,,WY,CASPER WTP,NATRONA,5100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.400,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,0.400,0.500,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0,2.3
43.41,-106.28,486195,,WY,MIDWEST,NATRONA,4860,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,6.0
43.04,-106.99,487375,,WY,POWDER RIVER (SCHOOL),NATRONA,5694,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0,6.0
43.18,-104.60,485374,,WY,LANCE CREEK 11NNE,NIOBRARA,4204,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.200,0.000,0.000,0.000,-1,-1,0.000,0.700,0.000,0.000,0.000,0.000,2.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,5.9
42.94,-104.07,485833,,WY,LUSK 25NE,NIOBRARA,4136,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1.0
44.94,-109.14,481775,CLAW,WY,CLARK 3NE,PARK,4090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,2.000,1.000,2.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,6.5
44.50,-109.96,487031,,WY,PAHASKA,PARK,6697,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,5.000,1.000,-1,-1,-1,-1,-1,-1,-1,-1,1.000,0.000,0.000,0.000,0.000,0,11.0
44.78,-108.76,487388,PFSW,WY,POWELL FLD STN,PARK,4370,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,-1,0.000,0.000,0.000,1.000,1.000,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0,7.0
44.08,-108.95,488758,SUNW,WY,SUNSHINE 3NE,PARK,6238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.800,0.300,1.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,5.500,0.000,0.000,0.000,1.200,5.000,0.000,0,19.6
44.92,-110.42,489025,,WY,TOWER FALLS,PARK,6266,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.800,1.500,0.500,-1,0.000,1.400,0.000,-1,0,6.2
41.76,-104.82,481730,CHGW,WY,CHUGWATER,PLATTE,5304,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.800,1.500,1.300,-1,0.300,0.000,0.000,1.600,0.000,0.000,0.000,0.000,4.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,11.2
42.53,-104.92,483936,,WY,GLENDO 6NE,PLATTE,4739,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,3.200,0.500,0.000,0.000,0.400,0.000,-1,-1,-1,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0,8.1
44.68,-107.01,480680,BHRW,WY,BIG HORN,SHERIDAN,4208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,2.100,0.000,0.300,0.000,0.000,0.000,0.000,6.400,0.000,0,9.1
44.77,-107.52,481220,BURW,WY,BURGESS JUNCTION,SHERIDAN,8060,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.800,1.000,0.500,0.000,0.600,2.000,5.000,4.000,0.000,-1,1.000,0.000,3.000,3.000,0.000,2.000,-1,0.900,0.000,0.000,8.000,2.000,0,33.8
44.87,-107.27,482399,DYTW,WY,DAYTON,SHERIDAN,3948,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,1.000,1.100,2.700,0.000,2.100,-1,0.000,-1,-1,8.200,-1,0,15.1
44.78,-106.96,484799,,WY,IML - AIR SCIENCE,SHERIDAN,3853,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,0.000,0.700,2.400,0.000,-1,-1,-1,0.000,0.000,6.000,0.000,0,9.1
44.58,-106.90,488626,STOW,WY,STORY,SHERIDAN,5083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.700,0.500,0.000,0.000,-1,1.800,1.400,0.000,-1,0.000,0.000,-1,1.000,0.000,-1,0.000,0.000,0.000,0.000,6.000,0.000,0,12.1
42.72,-109.69,480951,BRSW,WY,BOULDER REARING STN,SUBLETTE,6940,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,-1,0.000,1.000,1.000,-1,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0,5.0
42.93,-110.13,482242,,WY,DANIEL FISH HATCHERY,SUBLETTE,7335,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.300,3.000,0.300,0.000,0.000,0.000,1.000,0.800,0.500,0.800,0.000,0.000,0.000,1.000,0.200,0.000,0,8.7
42.88,-109.86,487260,PNDW,WY,PINEDALE,SUBLETTE,7195,-1,-1,-1,-1,-1,-1,-1,0.500,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.5
41.53,-109.48,484065,,WY,GREEN RIVER,SWEETWATER,6077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,1.000,0.000,0.500,0.000,0.000,0.000,0.000,3.000,-1,0,5.0
41.58,-109.24,487847,,WY,ROCK SPRINGS FIRE DEPT,SWEETWATER,6270,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.500,-1,1.400,-1,-1,0.000,-1,0.000,0.100,0.000,0,2.0
43.42,-110.15,482375,,WY,DARWIN RCH,TETON,8160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.800,-1,-1,2.800,0.000,-1,-1,1.600,0.400,1.600,-1,-1,-1,-1,-1,2.800,1.800,0.000,0,11.8
43.48,-110.76,484910,JFSW,WY,JACKSON,TETON,6230,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,-1,-1,-1,0.000,-1,4.500,1.000,-1,-1,-1,-1,-1,-1,0,8.5
43.66,-110.72,486428,MOOW,WY,MOOSE,TETON,6470,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,1.500,1.600,0.500,3.700,-1,0.000,4.500,5.000,2.500,6.500,2.000,0.000,3.500,0.000,2.500,1.000,0.000,0,36.3
44.13,-110.67,488315,SNKW,WY,SNAKE RIVER,TETON,6882,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1.5
41.27,-110.33,486555,,WY,MTN VIEW,UINTA,6800,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,2.000,0.000,0,3.0
43.81,-107.36,488858,,WY,TENSLEEP 16SSE,WASHAKIE,4680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.500,0.500,1.000,0.500,0.000,0.000,0.000,0.000,0.800,1.800,0.000,1.200,0.000,0.000,0.000,0.000,0.500,0.000,0,7.8
44.06,-107.38,488852,,WY,TENSLEEP 4NE,WASHAKIE,4815,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,0.000,0.500,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.600,0.000,0,2.1
43.86,-104.21,486660,,WY,NEWCASTLE,WESTON,4315,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,0.000,-1,-1,-1,0.000,-1,-1,4.800,-1,-1,-1,-1,-1,-1,-1,0.000,0,5.8
44.16,-104.35,489208,,WY,UPTON 14ENE,WESTON,5230,0.000,-1,0.000,-1,-1,-1,-1,0.000,-1,5.000,0.000,0.000,0.000,0.500,1.000,2.000,1.500,0.000,0.000,0.000,0.000,8.000,0.500,0.300,0.000,0.000,0.000,0.000,-1,1.000,0,19.8
56.00,-132.83,502084,,AK,COFFMAN COVE,,10,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,1.500,0.000,-1,-1,0.000,0.000,0.000,0.000,0,1.5
64.74,-156.88,503212,,AK,GALENA,,152,0.000,0.400,0.400,5.000,0.000,0.200,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,1.000,2.000,0.000,0.000,2.500,3.000,1.000,0.000,0.000,0.000,0.000,0.000,0,18.0
66.88,-162.60,505076,,AK,KOTZEBUE WSO AP,,10,0.000,0.000,0.900,0.100,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,1.600,1.800,4.200,0.000,0.000,0.100,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0,10.2
70.32,-149.58,505136,,AK,KUPARUK,,64,0.500,0.700,-1,-1,0.800,0.000,0.000,1.100,0.000,0.000,0.300,0.400,0.500,0.500,0.000,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4.8
63.90,-152.28,505881,,AK,MINCHUMINA,,1025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.500,0.500,1.000,0.400,0.200,0.000,0,2.6
62.62,-141.01,507513,,AK,PORT ALCAN,,1932,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,2.000,0.000,4.000,2.000,3.000,0.000,0.000,0.000,0.000,0.000,2.000,1.000,0,17.0
64.87,-155.12,508047,,AK,RUBY 14NE,,259,0.000,0.000,1.500,2.100,0.100,0.000,0.600,0.400,0.200,0.200,0.000,0.000,0.000,0.400,0.500,0.000,0.000,0.000,0.000,1.200,0.100,0.000,0.300,1.400,1.600,0.800,0.800,0.000,0.000,0.000,0,12.2
64.15,-145.89,509793,,AK,WHITESTONE FARMS,,1010,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,1.400,0.700,0.700,0.600,0.000,0.000,0.000,0.800,0.000,0.200,0.400,0.100,2.000,0.500,0.300,0.300,0.100,0.000,0,8.5
55.22,-162.73,502102,,AK,COLD BAY AP,ALEUTIANS EAST,78,1.800,0.800,0.700,0.100,0.600,0.400,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.700,1.800,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.400,0.000,0.000,0.000,0.000,0.000,0,8.5
57.16,-170.22,508118,,AK,ST PAUL ISLAND AP,ALEUTIANS WEST,35,1.600,0.400,0.500,0.400,1.000,0.100,0.000,0.000,0.000,0.000,0.800,0.500,0.500,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,6.5
61.10,-149.72,500281,,AK,ANCHORAGE UPPER DEARMOUN,ANCHORAGE,1300,-1,-1,-1,-1,0.000,1.000,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2.0
61.16,-149.78,501220,,AK,CAMPBELL CREEK SCI CTR,ANCHORAGE,258,-1,-1,-1,-1,-1,-1,-1,6.000,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,10.000,-1,0,17.5
60.78,-161.83,500754,,AK,BETHEL AP,BETHEL,102,0.200,0.500,0.000,0.000,0.700,0.100,0.000,0.000,0.000,0.000,0.000,0.400,0.200,0.200,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.300,0.200,0.200,0.300,3.400,0.600,0.000,0.000,0.800,0,8.2
58.68,-156.66,504766,,AK,KING SALMON AP,BRISTOL BAY,47,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,-1,1.000,0.100,0.000,0.000,0.000,0,3.2
63.37,-148.84,501244,,AK,CANTWELL 4E,DENALI,2250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,9.000,7.000,-1,-1,-1,-1,-1,-1,-1,-1,5.000,8.000,-1,-1,-1,-1,-1,0,29.0
64.25,-149.18,502015,,AK,CLEAR SKY,DENALI,646,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,1.300,1.000,0.800,0.400,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.300,-1,1.000,1.200,0.000,0.000,0,6.6
63.87,-149.02,503585,,AK,HEALY 2 NW,DENALI,1470,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,-1,-1,0.000,0.000,0.400,0.500,8.000,1.400,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,0.400,0.700,0.700,0.600,0.000,0,14.5
64.19,-149.43,504971,,AK,KOBE HILL,DENALI,800,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,1.500,0.800,2.800,0.300,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.600,0.800,1.500,1.600,0.000,0.000,0,10.7
64.86,-147.72,500490,,AK,AURORA,FAIRBANKS NORTH STAR,443,0.000,0.000,0.000,0.000,0.000,-1,1.200,0.000,0.300,0.000,0.000,0.000,0.900,0.800,1.500,0.600,0.500,1.200,0.500,2.600,0.100,0.000,0.000,0.000,0.500,1.500,1.600,0.200,0.000,-1,0,14.0
65.05,-146.06,501574,,AK,CHENA HOT SPRINGS,FAIRBANKS NORTH STAR,1185,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.600,0.000,0.100,0.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.8
64.92,-147.88,502112,,AK,COLLEGE 5 NW,FAIRBANKS NORTH STAR,950,-1,-1,-1,4.000,0.100,0.000,0.000,1.000,0.400,0.400,0.000,0.000,-1,1.600,1.200,0.400,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,9.1
64.86,-147.85,502107,,AK,COLLEGE OBSY,FAIRBANKS NORTH STAR,597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.300,0.000,0.000,0.200,0.900,1.800,0.200,0.000,0.000,1.600,1.600,1.000,0.000,0.000,0.000,0.500,1.300,1.700,0.000,0.100,0.000,0,12.0
64.91,-147.94,502871,,AK,ESTER 5 NE,FAIRBANKS NORTH STAR,580,0.000,0.200,0.000,0.100,0.000,0.000,1.000,0.000,0.400,0.000,0.000,0.000,1.000,1.100,1.300,0.000,0.000,2.000,1.100,2.400,0.000,0.000,0.000,0.100,0.600,1.600,1.500,0.200,0.000,0.000,0,14.6
64.82,-147.87,502965,,AK,FAIRBANKS AP #2,FAIRBANKS NORTH STAR,427,0.000,0.000,0.000,0.000,0.000,0.000,1.100,0.000,0.400,0.000,0.000,0.000,0.900,1.000,0.700,0.000,0.000,0.800,0.600,2.100,0.000,0.000,0.000,0.100,0.400,2.300,1.000,0.200,0.000,0.000,0,11.6
64.80,-147.88,502968,,AK,FAIRBANKS INTL AP,FAIRBANKS NORTH STAR,432,0.000,0.000,0.000,0.000,0.000,0.000,1.100,0.000,0.400,0.000,0.000,0.000,0.900,1.000,1.000,0.000,0.000,0.800,0.600,2.100,0.000,0.000,0.000,0.100,0.400,2.300,1.000,0.200,0.000,0.000,0,11.9
64.83,-147.79,502970,,AK,FAIRBANKS MIDTOWN,FAIRBANKS NORTH STAR,430,0.000,-1,-1,-1,-1,0.000,1.300,0.000,0.300,0.000,-1,-1,-1,-1,-1,-1,0.000,1.300,0.500,2.300,0.000,-1,-1,0.100,0.500,2.000,1.500,-1,-1,-1,0,9.8
64.92,-148.27,504621,,AK,KEYSTONE RIDGE,FAIRBANKS NORTH STAR,1600,-1,-1,0.000,0.300,0.000,0.000,0.500,0.000,-1,0.000,-1,-1,1.600,0.900,1.100,0.000,-1,2.300,0.700,1.900,0.000,0.000,0.000,0.800,1.500,4.600,2.400,0.300,0.000,0.000,0,18.9
65.22,-147.17,505880,,AK,MILE 42 STEESE,FAIRBANKS NORTH STAR,960,0.000,0.000,0.000,-1,0.000,0.000,0.000,1.100,0.000,0.500,0.000,0.000,0.000,3.000,2.500,0.000,0.000,1.000,4.000,3.600,1.800,0.000,2.600,0.500,1.000,2.200,3.000,0.000,0.000,0.000,0,26.8
64.76,-147.33,506581,,AK,NORTH POLE,FAIRBANKS NORTH STAR,475,-1,-1,-1,0.000,-1,-1,0.700,0.000,0.600,-1,-1,-1,1.200,2.600,1.000,-1,-1,1.600,0.400,3.000,-1,-1,-1,-1,1.000,0.800,1.500,-1,0.000,0.000,0,14.4
64.86,-147.86,509641,,AK,UNIVERSITY EXP STN,FAIRBANKS NORTH STAR,475,-1,-1,-1,-1,-1,-1,0.000,1.000,0.000,0.200,0.000,-1,0.200,1.000,1.600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0,4.0
64.78,-147.27,509891,,AK,WOODSMOKE,FAIRBANKS NORTH STAR,480,-1,-1,0.000,-1,0.000,-1,0.700,-1,-1,0.000,0.000,0.000,1.600,-1,-1,0.000,-1,2.000,0.400,3.200,0.000,0.000,0.000,0.000,1.500,1.100,1.000,0.300,0.000,0.000,0,11.8
59.24,-135.45,503502,,AK,HAINES #2,HAINES,70,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,1.800,2.900,0.000,0.000,1.500,4.200,12.000,0,23.8
59.45,-136.36,503504,,AK,HAINES 40 NW,HAINES,820,7.000,10.100,0.000,4.200,0.000,0.000,1.000,0.000,0.000,0.000,0.200,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,14.000,5.500,0,46.0
58.32,-134.10,500363,,AK,ANNEX CREEK,JUNEAU,92,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.800,1.700,0.000,0.000,0.000,12.300,6.600,5.400,0,29.3
58.38,-134.65,500464,,AK,AUKE BAY,JUNEAU,42,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.700,0.500,0.000,0.000,0.000,0.500,-1,-1,0,2.7
58.36,-134.56,504100,,AK,JUNEAU AP,JUNEAU,16,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,1.000,0.000,0.000,0.000,0.300,0.100,0.000,-1,0,1.9
58.39,-134.77,504107,,AK,JUNEAU LENA PT,JUNEAU,35,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,0.200,1.100,0.100,0.000,0.000,0.100,0.000,0.200,1.300,0,3.0
