lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,10_01,10_02,10_03,10_04,10_05,10_06,10_07,10_08,10_09,10_10,10_11,10_12,10_13,10_14,10_15,10_16,10_17,10_18,10_19,10_20,10_21,10_22,10_23,10_24,10_25,10_26,10_27,10_28,10_29,10_30,10_31,TotalSnow
40.17,-110.39,422253,DSNU,UT,DUCHESNE,DUCHESNE,5520,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.300,0.000,-1,-1,-1,0.3
39.57,-109.55,425733,MOAU,UT,MOAB,GRAND,4073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,2.500,-1,0.000,0.000,2.5
37.71,-113.14,421259,,UT,CEDAR CITY,IRON,6090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.400,-1,0.000,0.000,2.4
38.97,-112.33,422828,FILU,UT,FILLMORE,MILLARD,5120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.400,-1,-1,-1,0.4
38.80,-112.44,424527,,UT,KANOSH,MILLARD,4990,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.500,-1,-1,0.000,-1,0.000,0.5
41.83,-111.32,424856,LKTU,UT,LAKETOWN,RICH,5980,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,1.000,-1,-1,1.0
41.66,-111.19,427165,RANU,UT,RANDOLPH,RICH,6270,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,1.600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.300,4.800,-1,0.000,6.7
40.59,-111.64,420072,ATAU,UT,ALTA,SALT LAKE,8730,2.500,0.000,-1,7.500,3.000,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,13.500,4.000,0.500,0.000,0.000,31.0
40.84,-111.83,421446,,UT,CITY CREEK WTP,SALT LAKE,5330,0.100,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.200,0.000,0.3
40.72,-112.20,423097,,UT,GARFIELD,SALT LAKE,4330,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.200,0.000,0.000,-1,-1,0.2
40.78,-111.97,427598,SLC,UT,SALT LAKE CITY INTL AP,SALT LAKE,4225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.5
40.77,-111.90,427606,SLCU,UT,SALT LAKE TRIAD CTR,SALT LAKE,4280,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,-1,0.500,-1,-1,0.000,0.000,0.5
40.60,-111.58,427846,PKCU,UT,SILVER LAKE BRIGHTON,SALT LAKE,8740,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.000,4.000,-1,-1,8.0
37.61,-109.48,420738,4BL,UT,BLANDING,SAN JUAN,6085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,3.000,0.000,0.000,5.0
37.28,-109.56,420788,BLFU,UT,BLUFF,SAN JUAN,4320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,1.100,0.000,0.000,1.2
38.46,-109.82,421163,CNYU,UT,CANYONLANDS-THE NECK,SAN JUAN,5930,-1,0.000,-1,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,1.200,0.000,-1,5.2
38.15,-109.78,421168,CNDU,UT,CANYONLANDS-THE NEEDLE,SAN JUAN,4998,0.000,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.100,-1,0.000,1.1
37.72,-109.08,421308,,UT,CEDAR POINT,SAN JUAN,6760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,4.000,0.000,0.000,5.0
37.39,-109.07,424100,,UT,HOVENWEEP NM,SAN JUAN,5210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.7
38.30,-109.23,424947,LASU,UT,LA SAL 1SW,SAN JUAN,6785,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,2.000,4.000,0.000,0.000,6.0
37.15,-109.87,425582,MEXU,UT,MEXICAN HAT,SAN JUAN,4115,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.5
39.26,-111.63,425402,MTIU,UT,MANTI,SANPETE,5740,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,0.200,7.000,1.500,-1,-1,8.7
38.76,-112.08,427260,RIFU,UT,RICHFIELD RADIO KSVC,SEVIER,5300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.0
38.96,-111.85,427557,,UT,SALINA,SEVIER,5123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,1.000,1.000,-1,-1,3.0
40.91,-111.40,421588,CVLU,UT,COALVILLE,SUMMIT,5550,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5
40.53,-112.30,428771,TOEU,UT,TOOELE,TOOELE,5070,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.000,-1,-1,-1,4.0
40.46,-111.77,420061,AMFU,UT,ALPINE,UTAH,5070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.200,-1,2.2
40.08,-111.60,428119,SPFU,UT,SPANISH FORK PWR HOUSE,UTAH,4720,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,0.000,-1,-1,0.000,1.0
40.50,-111.42,423809,HEBU,UT,HEBER,WASATCH,5630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.5
37.58,-113.71,422558,,UT,ENTERPRISE,WASHINGTON,5320,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,1.000,0.000,0.000,0.000,1.0
37.48,-113.31,426181,,UT,NEW HARMONY,WASHINGTON,5265,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,2.000,0.000,0.000,2.0
38.29,-111.26,421171,TEAU,UT,CAPITOL REEF NP,WAYNE,5500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.700,-1,-1,-1,0.7
38.26,-110.18,423600,,UT,HANS FLAT RS,WAYNE,6600,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.700,0.000,0.000,0.000,2.7
41.26,-111.84,426869,OGNU,UT,PINE VIEW DAM,WEBER,4940,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,2.000,0.000,0.500,-1,4.5
39.06,-77.89,445851,MWXV,VA,MT WEATHER,LOUDOUN,1720,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,1.500,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.5
44.07,-72.97,437612,SLNV,VT,SOUTH LINCOLN,ADDISON,1370,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.1
44.42,-72.02,437054,SJBV,VT,SAINT JOHNSBURY,CALEDONIA,699,-1,-1,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,-1,0.200,0.000,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.2
44.62,-72.05,438169,SUTV,VT,SUTTON,CALEDONIA,1500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.8
44.67,-72.02,438172,STNV,VT,SUTTON 2 NE,CALEDONIA,1000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6
44.64,-71.89,432314,EAHV,VT,EAST HAVEN,ESSEX,1000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.3
44.81,-71.89,434120,ISLV,VT,ISLAND POND,ESSEX,1200,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,-1,-1,-1,-1,0.300,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,-1,0.000,0.3
44.68,-72.56,432698,EDNV,VT,EDEN 2 S,LAMOILLE,1456,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.800,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.8
44.53,-72.82,435416,MMNV,VT,MT MANSFIELD,LAMOILLE,3950,3.000,0.000,0.000,-1,0.000,-1,0.000,-1,0.000,0.000,0.000,-1,4.000,1.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,8.0
44.01,-72.48,431363,CHLV,VT,CHELSEA 2 NW,ORANGE,1440,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.500,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.5
44.01,-72.32,431565,,VT,CORINTH,ORANGE,1180,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,-1,-1,0.5
44.94,-72.50,434189,JAYV,VT,JAY PEAK,ORLEANS,1875,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.0
44.16,-72.66,435733,NORV,VT,NORTHFIELD,WASHINGTON,670,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5
44.28,-72.42,436391,PLFV,VT,PLAINFIELD,WASHINGTON,800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2
44.18,-72.88,438637,WAIV,VT,WAITSFIELD 2 W,WASHINGTON,1028,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0
44.38,-72.58,439988,WORV,VT,WORCESTER 2 W,WASHINGTON,1360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,0.2
47.11,-118.38,457059,RZVW,WA,RITZVILLE 1 SSE,ADAMS,1830,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.200,-1,0.2
48.20,-120.77,453730,,WA,HOLDEN VILLAGE,CHELAN,3220,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.100,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,3.1
47.78,-120.65,456534,PLNW,WA,PLAIN,CHELAN,1940,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,3.5
46.00,-120.30,450668,BCKW,WA,BICKLETON,KLICKITAT,3015,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.0
46.00,-121.54,455659,,WA,MT ADAMS RS,KLICKITAT,1950,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,1.100,0.000,0.000,0.000,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,1.1
45.97,-120.67,457342,,WA,SATUS PASS 2 SSW,KLICKITAT,2610,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.400,-1,-1,0.4
47.65,-118.15,452007,DVPW,WA,DAVENPORT,LINCOLN,2440,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-1,1.0
48.61,-120.44,455133,MZAW,WA,MAZAMA,OKANOGAN,2170,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,0.000,3.0
48.45,-120.19,459376,WNPW,WA,WINTHROP 1 WSW,OKANOGAN,1755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.500,-1,-1,2.5
45.87,-121.97,451160,,WA,CARSON FISH HATCHERY,SKAMANIA,1134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.5
48.55,-117.90,451630,CQV,WA,COLVILLE,STEVENS,1557,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.200,-1,0.000,0.2
48.91,-117.79,455946,,WA,NORTHPORT,STEVENS,1350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.1
46.55,-90.92,470347,,WI,ASHLAND 3S,ASHLAND,826,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.5
46.05,-90.52,471249,BUTW,WI,BUTTERNUT 3 N,ASHLAND,1557,0.000,-1,0.000,0.000,-1,-1,-1,-1,-1,0.500,-1,0.000,1.000,-1,0.000,0.000,0.000,-1,-1,-1,0.000,0.200,0.000,4.500,0.000,-1,-1,0.000,0.000,0.000,0.000,6.2
45.53,-92.02,471923,CBLW,WI,CUMBERLAND,BARRON,1240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.200,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.4
45.42,-91.77,477132,RILW,WI,RICE LAKE,BARRON,1103,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,3.000,0.000,0.500,1.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,3.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.0
44.56,-91.67,475563,,WI,MONDOVI,BUFFALO,830,-1,0.000,0.000,-1,-1,0.000,0.000,-1,-1,0.200,-1,1.300,-1,-1,0.900,-1,-1,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,0.000,-1,2.9
45.79,-92.23,479012,WEBW,WI,WEBSTER 9 SE,BURNETT,1005,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,1.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.0
45.10,-91.49,470904,BMRW,WI,BLOOMER,CHIPPEWA,980,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,1.500,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.6
44.93,-91.41,471578,CHFW,WI,CHIPPEWA FALLS,CHIPPEWA,850,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,2.0
44.87,-91.48,472428,EAU,WI,EAU CLAIRE C V R AP,CHIPPEWA,885,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,1.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,4.1
45.23,-91.14,473698,,WI,HOLCOMBE,CHIPPEWA,1025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,1.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.5
45.07,-91.33,474027,JIMW,WI,JIM FALLS 3 NW,CHIPPEWA,1061,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,3.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.7
44.97,-90.94,478110,STAW,WI,STANLEY,CHIPPEWA,1090,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.500,1.800,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,4.5
44.53,-90.64,475808,NEIW,WI,NEILLSVILLE 3 SW,CLARK,1020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.5
44.98,-90.55,476357,,WI,OWEN 2N,CLARK,1280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,2.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.900,0.000,0.000,0.000,0.000,0.000,0.000,0.800,6.1
45.39,-86.91,478905,WASW,WI,WASHINGTON IS,DOOR,714,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.4
46.54,-91.59,471131,BRSW,WI,BRULE RS,DOUGLAS,1000,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,0.000,1.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,2.0
46.24,-91.80,473186,GORW,WI,GORDON,DOUGLAS,1040,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.600,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.400,-1,-1,-1,-1,-1,-1,-1,1.0
46.35,-91.82,477892,,WI,SOLON SPRINGS,DOUGLAS,1080,0.000,0.000,-1,-1,0.000,-1,0.000,-1,0.000,0.600,-1,0.000,0.300,-1,0.000,-1,-1,-1,0.000,-1,0.000,0.000,-1,0.200,-1,-1,-1,-1,0.000,-1,0.000,1.1
44.94,-91.89,471308,MNOW,WI,CEDAR FALLS HYDRO PLT,DUNN,834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.500,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.5
44.68,-91.14,470382,,WI,AUGUSTA RS,EAU CLAIRE,960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,3.0
44.79,-91.52,472425,ECLW,WI,EAU CLAIRE 3SW,EAU CLAIRE,880,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.5
45.68,-88.96,473636,THRW,WI,HILES,FOREST,1633,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.5
45.51,-88.76,474582,LAOW,WI,LAONA 6 SW,FOREST,1525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,3.600,-1,0.000,0.500,0.000,0.000,-1,-1,-1,0.200,0.100,0.200,-1,-1,-1,-1,-1,-1,0.100,4.7
46.47,-90.51,473332,GURW,WI,GURNEY,IRON,970,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,1.000,0.000,-1,-1,-1,-1,0.000,-1,1.0
46.37,-90.41,478750,UPSW,WI,UPSON,IRON,1497,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,7.0
43.87,-91.27,474366,LCFW,WI,LA CROSSE 4 NNW,LA CROSSE,660,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.6
43.88,-91.25,474370,LSE,WI,LA CROSSE MUNI AP,LA CROSSE,652,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.4
43.83,-91.19,474373,ARX,WI,LA CROSSE WFO,LA CROSSE,1307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.300,0.300,0.100,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.9
