lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,04_01,04_02,04_03,04_04,04_05,04_06,04_07,04_08,04_09,04_10,04_11,04_12,04_13,04_14,04_15,04_16,04_17,04_18,04_19,04_20,04_21,04_22,04_23,04_24,04_25,04_26,04_27,04_28,04_29,04_30,04_31,TotalSnow
41.25,-97.13,252205,DVDN,NE,DAVID CITY,BUTLER,1610,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,0.000,-1,-1,-1,0.000,-1,1.200,1.500,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0,4.7
42.62,-97.26,253630,,NE,HARTINGTON,CEDAR,1370,0.400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0.000,0.000,0.700,-1,-1,-1,4.200,-1,-1,-1,-1,-1,-1,-1,0,5.3
40.42,-101.51,252741,ENDN,NE,ENDERS LAKE,CHASE,3078,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.500,0.000,-1,-1,-1,-1,-1,-1,1.300,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0,1.8
40.52,-101.65,254110,IMPN,NE,IMPERIAL,CHASE,3280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,3.6
42.95,-100.94,254432,KIGN,NE,KILGORE 1NE,CHERRY,3040,0.000,-1,-1,-1,-1,-1,0.000,0.000,3.000,2.500,0.400,-1,0.000,0.000,-1,-1,1.000,2.000,-1,-1,-1,2.100,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,11.5
42.88,-100.55,258760,VTN,NE,VALENTINE MILLER AP,CHERRY,2590,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.100,1.300,2.000,0.000,0.000,0.000,0.000,0.300,0.800,-1,0.000,0.200,0.000,4.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,14.0
42.57,-100.69,258755,,NE,VALENTINE NWR,CHERRY,2930,0.000,-1,-1,-1,-1,-1,-1,0.000,3.800,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0,5.8
41.41,-102.97,252145,DTNN,NE,DALTON,CHEYENNE,4278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,10.000,0.000,0.000,0.000,0.000,0.000,2.010,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,22.01
41.27,-102.66,254903,LGPN,NE,LODGEPOLE 8N,CHEYENNE,3886,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.590,6.100,0.000,-1,0.000,0.000,-1,3.310,-1,2.200,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,0,12.2
41.15,-102.64,254906,,NE,LODGEPOLE NO 2,CHEYENNE,3876,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,4.000,0.000,0.000,0.000,0.000,0.000,4.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,11.5
41.23,-103.02,257830,,NE,SIDNEY 6 NNW,CHEYENNE,4320,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,7.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,0,7.0
40.50,-97.94,251680,CLYN,NE,CLAY CTR 6 ESE,CLAY,1734,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.200,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1.2
41.72,-97.00,254035,HOWN,NE,HOWELLS,COLFAX,1520,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0,0.3
41.84,-96.71,259200,WPTN,NE,WEST POINT,CUMING,1310,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3.6
41.60,-99.83,250245,ANSN,NE,ANSELMO 2 SE,CUSTER,2605,-1,-1,-1,-1,-1,-1,-1,0.000,-1,1.300,0.500,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2.3
41.25,-100.07,251408,,NE,CALLAWAY 8WSW,CUSTER,2938,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,1.400,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2.4
41.22,-99.30,255250,MASN,NE,MASON CITY,CUSTER,2260,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2.0
42.28,-96.73,252715,,NE,EMERSON,DAKOTA,1445,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,-1,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,0,5.5
42.81,-103.05,251575,CHDN,NE,CHADRON 3SW,DAWES,3383,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,7.400,0.800,0.000,0.000,0.000,0.000,-1,1.700,1.300,0.000,0.000,0.000,1.900,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,23.4
41.05,-102.15,250865,BGSN,NE,BIG SPRINGS,DEUEL,3678,-1,-1,-1,-1,-1,-1,0.000,-1,0.980,3.820,0.000,0.000,0.000,0.000,0.000,4.800,0.000,0.980,-1,0.000,-1,-1,0.000,0.000,-1,0.000,-1,-1,0.000,-1,0,10.58
41.09,-102.47,251602,,NE,CHAPPELL,DEUEL,3710,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,4.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,4.0
42.26,-96.87,258915,WAKN,NE,WAKEFIELD,DIXON,1390,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,2.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,13.0
41.43,-96.47,253050,FMTN,NE,FREMONT,DODGE,1180,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0,1.9
41.73,-96.50,258676,UNGN,NE,UEHLING,DODGE,1270,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,1.000,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3.0
41.35,-96.21,250781,BNTN,NE,BENNINGTON 3WSW,DOUGLAS,1245,0.800,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.300,0.700,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0,1.8
41.31,-95.90,256255,OMA,NE,OMAHA EPPLEY AIRFIELD,DOUGLAS,982,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.1
41.32,-96.37,258795,,NE,VALLEY NWS,DOUGLAS,1145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.100,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.7
40.05,-101.54,250760,BNKN,NE,BENKELMAN,DUNDY,3025,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.600,0.100,0.000,0.000,0.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,3.9
40.32,-101.67,256552,PARN,NE,PARKS 17N,DUNDY,3320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,3.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3.0
40.53,-97.60,253175,,NE,GENEVA,FILLMORE,1630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.0
40.69,-100.05,252790,EUSN,NE,EUSTIS 2 NW,FRONTIER,2690,0.000,-1,-1,-1,-1,-1,0.000,-1,0.000,0.700,0.300,0.000,-1,-1,0.000,0.000,-1,3.390,0.100,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4.49
40.38,-100.22,255388,CABN,NE,MEDICINE CREEK DAM,FRONTIER,2387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,-1,-1,-1,-1,-1,0.000,0.000,3.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3.2
40.28,-100.14,251415,,NE,CAMBRIDGE,FURNAS,2239,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.300,0.300,-1,-1,-1,-1,-1,-1,2.800,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0,3.4
40.28,-99.78,252560,,NE,EDISON,FURNAS,2120,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.980,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.98
40.19,-99.39,256454,OXFN,NE,OXFORD 6NNW,FURNAS,2275,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2.0
40.11,-100.10,259325,,NE,WILSONVILLE,FURNAS,2300,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.500,-1,-1,-1,-1,-1,-1,4.000,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0,4.5
40.18,-96.48,258878,,NE,VIRGINIA 4SSE,GAGE,1435,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.7
41.50,-102.62,254865,,NE,LISCO,GARDEN,3515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,5.000,0.000,0.000,0.000,0.000,0.000,2.000,0.500,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,8.7
41.80,-98.82,252770,ECSN,NE,ERICSON 8 WNW,GARFIELD,2100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.300,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0,5.3
40.69,-99.70,251450,LEXN,NE,CANADAY STEAM PLT,GOSPER,2362,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4.5
40.48,-99.89,252690,ELWN,NE,ELWOOD 8 S,GOSPER,2400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,-1,0.000,0.000,3.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4.0
41.55,-98.53,253425,GREN,NE,GREELEY,GREELEY,2020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.100,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,5.1
41.40,-98.39,259382,,NE,WOLBACH,GREELEY,1870,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.400,0.800,0.000,0.000,0.000,0.000,0.000,0.000,1.200,0.000,0.000,0.000,0.000,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4.6
40.96,-98.31,253395,GRI,NE,GRAND ISLAND CTR NE AP,HALL,1840,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.200,0.600,0.100,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,6.9
40.52,-101.03,253690,HAYN,NE,HAYES CENTER 1NW,HAYES,3045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2.0
40.23,-100.83,252065,CBRN,NE,CULBERTSON,HITCHCOCK,2614,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.5
40.35,-101.11,256480,PALN,NE,PALISADE,HITCHCOCK,2770,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,1.500,-1,-1,-1,-1,0.200,-1,-1,-1,-1,-1,-1,-1,0,1.7
40.15,-101.23,258255,STTN,NE,STRATTON,HITCHCOCK,2827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.500,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,0,2.0
40.17,-101.06,258628,TTNN,NE,TRENTON DAM,HITCHCOCK,2810,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,1.400,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0,1.4
42.20,-98.75,251590,CHMN,NE,CHAMBERS,HOLT,2129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,1.000,0.500,0.000,0.000,0.000,0.000,0.000,1.000,0.500,0.000,0.000,0.000,3.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,8.0
42.46,-98.66,256290,ONLN,NE,O NEILL,HOLT,1990,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,6.5
42.04,-101.05,255700,,NE,MULLEN,HOOKER,3217,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,1.700,2.500,1.000,0.000,0.000,-1,0.000,0.500,0.000,1.000,0.000,-1,0.000,-1,-1,-1,-1,0.000,-1,-1,0.000,0.000,0,6.7
41.21,-98.46,257515,STPN,NE,SAINT PAUL,HOWARD,1796,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3.0
40.52,-98.95,255565,MINN,NE,MINDEN,KEARNEY,2160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3.0
41.21,-101.67,254455,KNGN,NE,KINGSLEY DAM,KEITH,3318,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.200,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4.4
41.13,-101.72,256200,,NE,OGALLALA,KEITH,3230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,7.1
42.82,-99.75,258090,,NE,SPRINGVIEW,KEYA PAHA,2496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,1.000,2.000,-1,0.000,0.000,0.000,0.000,1.000,0.000,0.000,-1,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,15.0
41.01,-103.88,251361,,NE,BUSHNELL 15S,KIMBALL,5170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.400,4.300,0.000,0.000,0.000,0.000,1.600,7.000,1.100,2.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,-1,0.000,0.000,0,19.6
41.25,-103.63,254440,KMBN,NE,KIMBALL 2NE,KIMBALL,4708,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,4.000,0.000,0.000,0.000,0.000,0.000,4.000,2.500,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,16.5
42.59,-97.64,250945,BLON,NE,BLOOMFIELD,KNOX,1740,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,4.800,0.100,0.000,0.000,0.000,0.000,-1,1.200,3.200,0.000,0.200,0.000,4.700,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,14.2
42.74,-97.50,252037,,NE,CROFTON,KNOX,1400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,4.300,0.000,0.200,0.000,0.000,0.000,0.000,0.000,3.800,0.000,-1,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,11.8
42.47,-98.22,256328,,NE,ORCHARD 9NNE,KNOX,1820,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.100,-1,-1,0.000,0.000,0.000,0.000,0.000,2.200,1.100,0.000,0.000,5.100,0.000,0.000,-1,-1,-1,0.000,0.000,0,10.5
42.72,-98.22,258806,,NE,VERDEL 6SSE,KNOX,1350,-1,-1,-1,-1,-1,-1,-1,-1,0.000,2.000,3.800,0.000,-1,-1,-1,-1,-1,0.000,1.800,-1,0.000,-1,3.600,-1,-1,-1,-1,-1,-1,-1,0,11.2
40.85,-96.75,254795,LNK,NE,LINCOLN AP,LANCASTER,1190,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.6
40.82,-96.70,254815,,NE,LINCOLN UNIV PWR PLT,LANCASTER,1160,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.5
40.91,-96.86,255105,MALN,NE,MALCOLM,LANCASTER,1310,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.900,0.000,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0,0.9
40.97,-96.77,257055,RYMN,NE,RAYMOND 2NE,LANCASTER,1320,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.100,0.000,-1,-1,-1,-1,-1,0.600,0.500,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0,2.2
41.11,-100.98,253810,HERN,NE,HERSHEY 5 SSE,LINCOLN,2952,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,1.800,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0,1.8
41.06,-100.75,256075,NPLN,NE,NORTH PLATTE EXP FARM,LINCOLN,3025,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,1.100,-1,0.000,-1,-1,0.000,6.200,-1,0.700,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,8.0
41.12,-100.67,256065,LBF,NE,NORTH PLATTE RGNL AP,LINCOLN,2778,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.200,0.000,0.000,0.000,0.000,0.000,5.300,0.400,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,6.7
41.46,-100.60,258133,STAN,NE,STAPLETON 5W,LOGAN,2990,0.000,-1,-1,-1,-1,-1,0.000,0.000,-1,1.100,1.400,0.200,-1,-1,0.000,1.000,-1,1.000,0.300,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,5.0
41.77,-99.38,258455,TAYN,NE,TAYLOR,LOUP,2270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.200,0.000,-1,0.000,0.000,0.000,0.000,0.000,0,4.7
42.03,-97.49,255997,NFLN,NE,NORFOLK 4W,MADISON,1545,-1,-1,-1,-1,-1,-1,-1,-1,0.400,2.200,-1,0.000,0.000,-1,-1,-1,-1,1.000,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,0,5.6
41.99,-97.44,255995,OFK,NE,NORFOLK AP,MADISON,1551,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,2.200,0.200,0.000,0.000,0.000,0.000,0.000,0.000,1.800,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,6.6
41.12,-98.01,251560,,NE,CENTRAL CITY,MERRICK,1695,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.500,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2.3
41.61,-102.90,251189,,NE,BROADWATER 3WNW,MORRILL,3479,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,2.800,0.000,0.000,-1,0.000,0.000,1.700,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0,5.7
41.46,-98.07,250734,,NE,BELGRADE,NANCE,1707,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,3.000,-1,-1,-1,-1,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,2.000,-1,-1,-1,-1,-1,0.000,0.000,0,6.5
41.36,-97.98,253075,FLTN,NE,FULLERTON,NANCE,1650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,0.000,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1.0
40.37,-95.75,250435,AUBN,NE,AUBURN 5 ESE,NEMAHA,930,0.300,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.4
40.03,-97.98,258320,SRRN,NE,SUPERIOR 4E,NUCKOLLS,1620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.5
40.12,-96.16,256570,PAWN,NE,PAWNEE CITY,PAWNEE,1240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.600,0.000,0.000,0.000,-1,0.000,0.000,0.000,0,1.6
40.24,-96.09,258410,TBLN,NE,TABLE ROCK 4 N,PAWNEE,1110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.5
40.85,-101.54,255090,MDDN,NE,MADRID,PERKINS,3200,0.000,-1,-1,-1,-1,-1,-1,0.000,0.100,2.500,0.300,0.000,0.000,-1,0.000,3.300,-1,1.200,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0,7.4
40.45,-99.38,253910,HLDN,NE,HOLDREGE,PHELPS,2320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.100,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.6
42.20,-97.52,256720,PIRN,NE,PIERCE,PIERCE,1591,0.000,-1,-1,-1,-1,-1,-1,-1,-1,2.000,3.300,-1,-1,-1,-1,-1,-1,0.300,1.500,-1,-1,-1,3.400,-1,-1,-1,-1,-1,-1,-1,0,10.5
41.46,-97.33,251825,COLN,NE,COLUMBUS 3 NE,PLATTE,1450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3.2
41.69,-97.48,254052,,NE,HUMPHREY 1SE,PLATTE,1680,0.000,0.000,-1,-1,0.000,-1,-1,0.000,-1,0.000,3.000,1.000,-1,-1,-1,-1,0.000,1.000,2.000,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,0,9.0
41.08,-97.79,256837,,NE,POLK,POLK,1740,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1.0
41.22,-97.39,257751,,NE,SHELBY 3NE,POLK,1635,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2.1
