lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,02_01,02_02,02_03,02_04,02_05,02_06,02_07,02_08,02_09,02_10,02_11,02_12,02_13,02_14,02_15,02_16,02_17,02_18,02_19,02_20,02_21,02_22,02_23,02_24,02_25,02_26,02_27,02_28,02_29,02_30,02_31,TotalSnow
40.83,-98.60,259440,,NE,WOOD RIVER 1 NNW,HALL,1950,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.3
40.86,-98.00,250445,AURN,NE,AURORA,HAMILTON,1785,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.3
40.51,-101.02,253690,HAYN,NE,HAYES CENTER,HAYES,3051,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.2
40.23,-100.83,252065,CBRN,NE,CULBERTSON,HITCHCOCK,2614,-1,-1,-1,-1,-1,2.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,0.000,-1,0.000,0.000,-1,0.000,0.000,-1,-1,-1,-1,0,0,0,2.0
40.35,-101.11,256480,PALN,NE,PALISADE,HITCHCOCK,2770,-1,-1,-1,0.000,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,0.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.3
40.17,-101.06,258628,TTNN,NE,TRENTON DAM,HITCHCOCK,2810,-1,-1,-1,-1,-1,0.600,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0.600,1.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.4
42.20,-98.75,251590,CHMN,NE,CHAMBERS,HOLT,2129,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,1.000,-1,0.000,-1,-1,2.100,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.1
42.46,-98.66,256290,ONLN,NE,O NEILL,HOLT,1990,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.0
41.27,-98.47,257515,STPN,NE,SAINT PAUL 4 N,HOWARD,1775,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,1.000,-1,-1,-1,-1,0.500,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.5
40.35,-96.19,258465,TCMN,NE,TECUMSEH 1 S,JOHNSON,1110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.4
40.51,-98.95,255565,MINN,NE,MINDEN,KEARNEY,2160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.8
41.21,-101.67,254455,KNGN,NE,KINGSLEY DAM,KEITH,3318,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.5
41.01,-103.88,251361,,NE,BUSHNELL 15S,KIMBALL,5170,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,3.100,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.6
41.27,-103.66,254440,KMBN,NE,KIMBALL 2N,KIMBALL,4760,-1,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,1.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.1
42.60,-97.65,250945,BLON,NE,BLOOMFIELD,KNOX,1690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,1.100,0.100,0.100,0.000,0.000,2.200,0.600,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.2
42.52,-98.27,256328,,NE,ORCHARD 12 N,KNOX,1720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.400,0.000,0.000,0.000,0.000,3.200,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,4.6
40.62,-96.63,253825,HICN,NE,HICKMAN,LANCASTER,1300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.300,0.500,0.000,-1,-1,-1,0.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.1
40.83,-96.76,254795,LNK,NE,LINCOLN AIRPORT,LANCASTER,1170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,0.6
40.97,-96.77,257055,RYMN,NE,RAYMOND 2NE,LANCASTER,1320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.200,0.300,0.000,-1,-1,-1,0.600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.1
41.06,-100.75,256075,NPLN,NE,NORTH PLATTE EXP FARM,LINCOLN,3025,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,0.000,-1,-1,-1,-1,2.500,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.5
41.12,-100.67,256065,LBF,NE,NORTH PLATTE RGNL AP,LINCOLN,2778,0.000,0.000,0.000,0.000,1.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,2.7
40.76,-100.73,259115,,NE,WELLFLEET,LINCOLN,2816,-1,-1,-1,-1,-1,2.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.3
41.46,-100.60,258133,STAN,NE,STAPLETON 5 W,LOGAN,2990,-1,-1,-1,0.600,-1,2.800,0.000,-1,0.000,-1,0.000,0.000,-1,-1,-1,3.800,0.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,7.5
41.83,-97.49,255080,MADN,NE,MADISON 2W,MADISON,1675,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,-1,0.000,0.000,-1,-1,1.500,1.100,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.6
42.03,-97.49,255997,NFLN,NE,NORFOLK 4W,MADISON,1545,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,0.700,0.000,0.000,-1,-1,0.700,1.000,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.4
41.98,-97.44,255995,OFK,NE,NORFOLK AIRPORT,MADISON,1550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.400,0.000,0.000,0.000,0.000,1.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,2.4
41.61,-102.90,251189,,NE,BROADWATER 3WNW,MORRILL,3479,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.0
40.37,-95.75,250435,AUBN,NE,AUBURN 5 ESE,NEMAHA,930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.600,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.8
40.03,-97.98,258320,SRRN,NE,SUPERIOR 4E,NUCKOLLS,1620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.1
40.70,-95.89,255810,,NE,NEBRASKA CITY 2NW,OTOE,1055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.5
40.85,-101.54,255090,MDDN,NE,MADRID,PERKINS,3200,-1,-1,-1,0.000,-1,1.600,0.000,-1,-1,-1,0.300,-1,-1,-1,-1,1.200,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.1
42.36,-97.60,256395,OSMN,NE,OSMOND,PIERCE,1650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.3
42.20,-97.52,256720,PIRN,NE,PIERCE,PIERCE,1591,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.2
41.46,-97.33,251825,COLN,NE,COLUMBUS 3 NE,PLATTE,1450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,1.2
41.18,-97.55,256375,,NE,OSCEOLA,POLK,1660,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.0
40.05,-95.46,257401,RUON,NE,RULO 2W,RICHARDSON,930,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.600,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.6
40.65,-97.28,253065,FNDN,NE,FRIEND,SALINE,1550,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,0.000,0.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.1
41.16,-96.19,253467,GRAN,NE,GRETNA 4NE,SARPY,1240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.8
41.15,-96.05,256534,PPLN,NE,PAPILLION,SARPY,1050,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.600,0.000,0.000,-1,-1,0.000,1.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.9
41.06,-96.01,258088,SPNN,NE,SPRINGFIELD 7E,SARPY,1110,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,1.200,-1,0.000,-1,-1,0.300,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.5
41.31,-96.81,256922,,NE,PRAGUE,SAUNDERS,1340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.200,-1,-1,-1,-1,0.000,1.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.5
41.22,-96.78,259193,,NE,WESTON 3NW,SAUNDERS,1335,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.200,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.5
41.86,-103.64,257667,,NE,SCOTTSBLUFF 1 E,SCOTTS BLUFF,3909,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0.000,-1,-1,-1,-1,8.000,1.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0,0,0,9.0
41.87,-103.59,257665,BFF,NE,SCOTTSBLUFF AP,SCOTTS BLUFF,3945,0.000,0.000,0.000,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,13.800,0.300,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0,0,0,15.3
40.90,-97.09,257715,SEWN,NE,SEWARD,SEWARD,1440,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.8
40.90,-97.35,258745,UTCN,NE,UTICA,SEWARD,1600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,-1,-1,0.000,1.800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.8
42.06,-102.28,252645,ELON,NE,ELLSWORTH,SHERIDAN,3905,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0.000,-1,-1,-1,-1,4.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.0
42.26,-102.21,252647,ELSN,NE,ELLSWORTH 15 NNE,SHERIDAN,3970,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,11.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,13.0
42.89,-102.20,253355,GORN,NE,GORDON 6 N,SHERIDAN,3700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,6.5
42.68,-102.69,253710,HYSN,NE,HAY SPRINGS,SHERIDAN,3855,0.000,-1,-1,-1,-1,1.200,-1,-1,-1,-1,3.300,-1,-1,-1,-1,5.500,1.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,11.0
41.25,-98.80,250385,,NE,ASHTON,SHERMAN,2035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.0
41.28,-98.97,254985,LUPN,NE,LOUP CITY,SHERMAN,2058,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.0
42.42,-103.73,250030,,NE,AGATE 3 E,SIOUX,4670,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,-1,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,0.3
42.69,-103.88,253615,,NE,HARRISON,SIOUX,4850,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,4.000,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,0,0,0,4.0
42.04,-97.17,258117,,NE,STANTON 7NE,STANTON,1580,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,1.500,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.0
40.33,-97.57,251240,BNGN,NE,BRUNING,THAYER,1580,0.000,-1,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.500,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,0.000,-1,-1,-1,-1,0,0,0,0.5
41.42,-99.12,250320,ARCN,NE,ARCADIA,VALLEY,2160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.0
41.60,-98.93,256336,,NE,ORD NO 2,VALLEY,2050,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.500,-1,-1,-1,-1,1.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.0
41.45,-96.09,252980,,NE,FORT CALHOUN 4W,WASHINGTON,1310,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,0.400,-1,-1,-1,-1,0.000,1.900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.3
42.29,-97.36,257032,RNDN,NE,RANDOLPH 6 S,WAYNE,1775,-1,0.000,0.000,0.000,-1,0.000,-1,0.000,0.000,0.000,1.200,0.000,0.000,0.000,0.000,2.000,0.200,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,-1,0,0,0,3.4
42.24,-97.01,259045,WYNN,NE,WAYNE,WAYNE,1465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.0
40.87,-97.59,259510,YORN,NE,YORK,YORK,1610,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.100,0.000,0.000,0.000,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.6
43.38,-71.25,270315,BARN,NH,BARNSTEAD 5N,BELKNAP,695,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,1.000,2.900,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,1.200,0.000,9.000,0.100,0.000,0,0,0,14.5
43.55,-71.47,274480,LKPN,NH,LAKEPORT 2,BELKNAP,500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,2.000,0.000,7.000,0.000,0.000,0,0,0,11.0
44.05,-71.13,275995,NCON,NH,NORTH CONWAY,CARROLL,530,0.300,5.000,0.000,-1,2.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,4.000,-1,-1,0.000,0.000,3.500,0.000,4.000,-1,0.000,0,0,0,20.8
43.86,-71.27,278614,,NH,TAMWORTH 4,CARROLL,520,0.400,-1,0.000,0.400,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,0.000,0.000,3.500,0.000,4.000,0.000,0.000,0,0,0,9.3
42.95,-72.23,276550,OTTN,NH,OTTER BROOK LAKE,CHESHIRE,679,0.500,-1,-1,-1,-1,0.000,-1,-1,-1,0.000,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,4.000,-1,0,0,0,6.5
43.00,-72.32,278539,SURN,NH,SURRY MOUNTAIN LAKE,CHESHIRE,550,0.500,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0,0,0,0.5
43.07,-72.40,278858,WALN,NH,WALPOLE 3,CHESHIRE,920,1.000,-1,-1,-1,-1,0.000,0.000,-1,-1,0.000,-1,1.000,0.300,-1,-1,-1,-1,-1,0.000,-1,-1,0.000,-1,0.000,5.000,8.000,-1,-1,0,0,0,15.3
44.90,-71.48,271647,,NH,COLEBROOK,COOS,1040,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,-1,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0,0,0,4.5
44.95,-71.32,271968,BIGN,NH,DIAMOND POND,COOS,2200,0.000,0.000,1.000,1.000,0.000,2.000,4.000,2.000,0.000,1.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,2.000,1.000,-1,1.000,2.000,1.000,3.000,2.000,1.000,1.000,0.000,0,0,0,27.0
45.08,-71.28,272999,FCLN,NH,FIRST CONN LAKE,COOS,1660,0.000,0.000,0.000,0.000,0.000,0.500,2.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,-1,-1,-1,0.100,1.000,0.500,3.000,3.000,0.000,1.000,0.000,0,0,0,13.1
44.39,-71.23,273486,,NH,GORHAM 2,COOS,1100,0.200,0.000,0.000,1.000,0.000,0.000,0.200,0.000,0.000,0.100,-1,0.000,0.500,0.000,0.000,0.000,0.000,-1,0.000,-1,0.000,1.000,0.000,1.000,0.000,1.000,0.100,0.000,0,0,0,5.1
44.42,-71.50,274329,JEFN,NH,JEFFERSON,COOS,1235,0.400,0.400,0.000,0.000,0.000,0.000,0.700,-1,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.900,0.000,1.100,-1,1.300,-1,-1,0,0,0,5.3
44.48,-71.58,274556,LANN,NH,LANCASTER,COOS,860,0.400,-1,0.000,0.000,0.000,0.000,0.300,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,-1,-1,-1,0.700,0.500,2.100,0.000,1.400,0.000,0.000,0,0,0,6.2
44.27,-71.30,275639,,NH,MOUNT WASHINGTON,COOS,6262,0.600,0.000,-1,-1,-1,1.800,1.400,0.300,0.000,0.000,0.000,0.000,-1,0.600,0.000,0.000,0.100,-1,-1,-1,0.000,4.900,0.400,2.600,5.800,1.300,0.000,-1,0,0,0,19.8
44.75,-71.63,276234,,NH,NORTH STRATFORD,COOS,910,0.700,0.000,0.000,0.000,0.000,0.000,4.100,0.200,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.700,2.800,0.900,0.700,0.000,0.000,0,0,0,11.1
44.27,-71.25,276818,GHMN,NH,PINKHAM NOTCH,COOS,2009,0.000,0.000,0.000,2.000,0.000,0.000,1.500,0.000,0.000,1.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,1.000,0.000,3.500,2.000,3.000,0.300,0.000,0,0,0,15.8
44.50,-71.33,279966,YORN,NH,YORK POND,COOS,1530,0.000,-1,0.300,-1,-1,-1,1.500,-1,-1,0.200,-1,-1,0.300,-1,-1,-1,-1,0.200,-1,-1,-1,2.600,0.100,1.000,-1,-1,-1,-1,0,0,0,6.2
43.63,-71.80,270045,ALXN,NH,ALEXANDRIA 4,GRAFTON,1160,0.100,0.000,0.000,-1,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,4.500,0.000,0.000,0.000,0.000,-1,3.000,-1,-1,0.000,0.000,3.500,1.000,10.000,-1,0.000,0,0,0,23.1
44.03,-71.93,270681,PIKN,NH,BENTON 5 SW,GRAFTON,1200,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.500,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,-1,0.000,5.000,0.000,0.000,0,0,0,5.5
44.30,-71.65,270706,BLMN,NH,BETHLEHEM 2,GRAFTON,1180,0.500,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,1.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,1.000,0.000,-1,0.000,1.200,0.000,0.700,0.500,1.600,0.800,0.000,0,0,0,8.1
43.98,-71.89,273415,,NH,GLENCLIFF 2,GRAFTON,1080,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.200,0.000,-1,-1,-1,-1,-1,0,0,0,0.2
43.78,-71.65,276945,PLYN,NH,PLYMOUTH,GRAFTON,660,0.300,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,6.000,0.000,0.000,0,0,0,11.9
43.95,-71.92,279091,,NH,WENTWORTH,GRAFTON,620,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.200,-1,-1,0,0,0,3.2
42.78,-71.80,273658,GREN,NH,GREENVILLE 1 NNE,HILLSBOROUGH,900,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,8.500,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0,0,0,9.0
42.82,-71.65,275412,MILN,NH,MILFORD,HILLSBOROUGH,300,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,1.800,3.800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.300,-1,-1,0,0,0,8.9
43.08,-71.73,278972,WEAN,NH,WEARE,HILLSBOROUGH,720,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,0.000,0.000,0.000,-1,-1,0.000,-1,-1,-1,5.000,0.000,-1,0,0,0,5.0
43.26,-72.00,270913,BDDN,NH,BRADFORD 2,MERRIMACK,827,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0,0,0,9.0
43.20,-71.50,271683,,NH,CONCORD WSO AIRPORT,MERRIMACK,346,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,2.700,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.500,0.000,6.400,0.000,0.000,-1,0,0,0,9.7
43.36,-71.50,277833,SLSN,NH,SALISBURY,MERRIMACK,550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,-1,0.000,-1,-1,0.000,0.000,0.500,0.000,6.000,0.000,0.000,0,0,0,9.5
42.87,-71.32,271960,,NH,DERRY,ROCKINGHAM,300,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,1.800,6.800,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,4.200,-1,-1,0,0,0,12.8
43.03,-71.08,272800,,NH,EPPING,ROCKINGHAM,160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,4.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,5.500,0.000,0.000,0,0,0,12.0
42.96,-70.82,276070,,NH,NORTH HAMPTON,ROCKINGHAM,60,0.000,-1,0.000,0.000,0.000,-1,-1,-1,0.000,-1,-1,3.000,2.800,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.000,-1,7.300,-1,-1,0,0,0,13.1
