lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,02_01,02_02,02_03,02_04,02_05,02_06,02_07,02_08,02_09,02_10,02_11,02_12,02_13,02_14,02_15,02_16,02_17,02_18,02_19,02_20,02_21,02_22,02_23,02_24,02_25,02_26,02_27,02_28,02_29,02_30,02_31,TotalSnow
41.96,-121.47,049053,TULC,CA,TULELAKE,SISKIYOU,4035,0.000,-1,-1,-1,0.000,-1,2.000,0.000,0.000,0.000,-1,-1,0.000,0.000,-1,-1,-1,-1,4.000,0.000,0.000,-1,-1,-1,-1,0.000,-1,-1,0,0,0,6.0
41.70,-122.64,049866,YKAC,CA,YREKA,SISKIYOU,2625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.5
40.35,-121.61,045679,,CA,MINERAL,TEHAMA,4875,0.000,-1,-1,0.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,-1,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,15.0
36.74,-118.96,043551,,CA,GRANT GROVE,TULARE,6600,0.000,0.000,0.000,0.000,-1,-1,-1,4.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.800,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0,0,0,12.4
36.60,-118.73,045026,LDGC,CA,LODGEPOLE,TULARE,6735,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,2.500,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,5.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,14.0
37.84,-120.23,043669,,CA,GROVELAND 2,TUOLUMNE,2800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.000,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,5.0
39.94,-104.84,050950,BRIC,CO,BRIGHTON 3 SE,ADAMS,5016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.900,0.000,0.000,1.200,1.900,0.000,0.000,0.000,0,0,0,6.0
39.74,-104.13,051179,BYRC,CO,BYERS 5 ENE,ADAMS,5100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,-1,-1,-1,-1,-1,4.000,-1,-1,-1,5.000,-1,2.000,-1,0,0,0,11.1
39.90,-105.01,055984,NRTC,CO,NORTHGLENN,ADAMS,5407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,3.200,0.200,0.000,3.100,4.200,0.000,0.000,0.000,0,0,0,11.1
37.44,-105.86,050128,,CO,ALAMOSA 2S,ALAMOSA,7533,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,1.700,-1,0.000,-1,0.000,-1,0.000,-1,0,0,0,1.7
37.44,-105.86,050130,ALS,CO,ALAMOSA BERGMAN FLD,ALAMOSA,7533,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.3
37.73,-105.51,053541,,CO,GREAT SAND DUNES NM,ALAMOSA,8183,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,-1,1.000,0.500,-1,-1,-1,-1,0.600,0.000,0,0,0,2.1
37.43,-106.03,058860,,CO,WAVERLY 1W,ALAMOSA,7603,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.700,-1,-1,0.000,0.700,-1,0.000,-1,0,0,0,4.4
37.38,-102.30,058793,WLSC,CO,WALSH 1 W,BACA,3978,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.700,0.000,-1,-1,0.000,-1,0.000,-1,0,0,0,0.7
38.06,-102.93,054388,JMDC,CO,JOHN MARTIN DAM,BENT,3814,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0,0,0,0.1
39.99,-105.27,050848,BOUC,CO,BOULDER,BOULDER,5484,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.300,0.200,0.000,0.000,3.600,0.700,-1,-1,0.000,0.000,0.200,4.300,0.000,0.000,8.000,0.300,0.800,0.000,0.000,0,0,0,18.4
39.94,-105.35,053629,GRRC,CO,GROSS RSVR,BOULDER,7970,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,5.000,8.000,0.000,4.000,0.000,0,0,0,27.0
38.82,-106.13,051071,BNVC,CO,BUENA VISTA 2S,CHAFFEE,7946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,2.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.700,0.000,-1,0.400,0.700,0.000,0.000,0.000,0,0,0,8.8
38.82,-102.36,051564,CHYC,CO,CHEYENNE WELLS,CHEYENNE,4250,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.800,-1,0.000,0.000,0.300,0.000,0.000,-1,0,0,0,5.1
38.90,-103.02,059058,,CO,WILD HORSE 6N,CHEYENNE,4720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.0
39.66,-105.71,051186,GCRC,CO,CABIN CREEK,CLEAR CREEK,10020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.600,1.500,0.500,0.000,0.000,0.400,-1,0.000,0.000,0.000,0.000,1.000,0.000,0.000,3.000,5.000,0.000,0.300,0.000,0,0,0,12.3
39.72,-105.70,053261,GEOC,CO,GEORGETOWN,CLEAR CREEK,8520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.200,1.200,-1,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,1.900,0.000,0.000,2.300,1.200,0.000,0.000,0.000,0,0,0,7.7
37.17,-105.94,055322,,CO,MANASSA,CONEJOS,7690,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.500,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.5
38.75,-108.03,052196,DLTC,CO,DELTA 3E,DELTA,5027,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.500,1.500,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.500,0.000,1.000,0.000,1.000,0.000,0.000,0,0,0,4.5
38.85,-107.62,056306,,CO,PAONIA 1 SW,DELTA,5580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,-1,3.000,0.000,0.000,3.000,0.000,0,0,0,13.0
39.73,-104.98,052213,,CO,DENVER 1 SW 7NEWS,DENVER,5249,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,2.000,6.800,-1,-1,0.000,0,0,0,8.8
39.83,-104.66,052211,DEN,CO,DENVER INTL AP,DENVER,5414,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.700,2.300,0.000,0.000,9.100,0.000,1.000,0.000,0.000,0,0,0,14.1
39.73,-105.01,052223,DVNC,CO,DENVER WATER DEPT,DENVER,5228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,3.800,0.200,0.000,2.100,7.100,0.000,0.400,0.000,0,0,0,13.9
39.76,-104.87,052220,DNR,CO,DENVER-STAPLETON,DENVER,5286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.200,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.600,6.000,0.000,0.300,0.000,0,0,0,10.1
39.62,-105.07,055402,LTLC,CO,MARSTON FLTR PLT,DENVER,5610,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,4.000,3.000,0.000,1.000,-1,0.000,1.600,0.000,0,0,0,10.1
37.77,-108.91,052342,,CO,DOVE CREEK,DOLORES,6843,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0,0,0,8.0
39.41,-104.91,051401,,CO,CASTLE ROCK,DOUGLAS,6185,0.000,-1,-1,0.000,0.000,0.000,2.000,0.000,-1,-1,-1,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,4.000,0.000,-1,-1,-1,0.000,2.500,0.000,0,0,0,8.5
39.51,-104.75,056323,PKKC,CO,PARKER,DOUGLAS,5904,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.500,-1,0.000,0.000,7.000,0.000,0.000,0.500,0.000,0,0,0,12.0
39.43,-105.07,057249,ROXC,CO,ROXBOROUGH SP,DOUGLAS,6117,0.000,0.000,0.000,0.000,0.000,0.000,2.800,0.000,0.000,0.500,0.300,0.000,0.000,0.000,1.700,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,3.300,10.000,0.000,2.600,0.000,0,0,0,25.2
39.43,-105.12,058022,,CO,STRONTIA SPRINGS DAM,DOUGLAS,5840,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,-1,0.000,2.000,11.000,0.000,3.500,0.000,0,0,0,21.5
38.83,-104.78,051780,,CO,CO SPRINGS FD COMPLEX,EL PASO,6054,-1,0.000,-1,0.000,0.000,-1,-1,-1,0.000,-1,3.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,-1,-1,0.000,-1,0,0,0,3.0
38.81,-104.69,051778,COS,CO,COLORADO SPGS MUNI AP,EL PASO,6181,-1,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.100,-1,2.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,7.300,0.000,0.000,0.000,0.300,0.000,0.400,0.000,0.000,0,0,0,10.2
38.93,-104.87,051781,,CO,COLORADO SPRINGS FS 18,EL PASO,6633,0.000,-1,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,2.200,0.500,0.000,0.000,0.000,0.000,0.000,0.500,0.000,-1,3.500,0.000,0.000,0.200,-1,0.000,0.000,0.000,0,0,0,6.9
38.93,-104.75,051784,,CO,COLORADO SPRINGS FS 20,EL PASO,6718,0.000,-1,-1,-1,-1,-1,0.000,-1,0.000,0.000,2.500,0.000,0.000,-1,-1,-1,-1,0.400,-1,0.000,5.200,-1,0.000,-1,0.000,-1,4.000,0.000,0,0,0,12.1
39.11,-104.60,052494,ESTC,CO,EASTONVILLE 2 NNW,EL PASO,7210,-1,-1,-1,-1,-1,0.200,1.300,-1,0.200,0.500,0.500,-1,-1,0.400,-1,-1,-1,0.300,-1,0.600,4.900,0.000,-1,7.600,0.900,3.300,1.800,-1,0,0,0,22.5
39.06,-104.87,055733,,CO,MONUMENT 3S,EL PASO,6821,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,-1,-1,-1,5.900,-1,4.200,-1,0,0,0,13.6
38.86,-104.09,057287,RUSC,CO,RUSH 1N,EL PASO,6054,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,0.000,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.600,-1,-1,0.000,0.000,-1,0.100,-1,0,0,0,0.7
38.84,-104.97,057309,,CO,RUXTON PARK,EL PASO,9050,-1,-1,-1,-1,-1,1.000,-1,-1,0.200,3.000,-1,-1,-1,1.000,-1,-1,0.700,-1,-1,5.000,-1,0.700,7.000,-1,-1,-1,-1,-1,0,0,0,18.6
39.00,-103.74,055020,LMOC,CO,LIMON HASS RCH,ELBERT,5504,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,4.500,4.500,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,10.0
38.46,-105.23,051294,CTYC,CO,CANON CITY,FREMONT,5366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.800,0.800,0.000,0.500,2.400,0.000,0.800,0.000,0,0,0,12.1
38.69,-105.39,053652,,CO,GUFFEY 9SE,FREMONT,8915,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,3.900,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,0.000,6.200,1.200,0.000,0,0,0,11.3
39.50,-108.38,050214,ATBC,CO,ALTENBERN,GARFIELD,5677,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.800,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,1.600,1.700,0.000,0.600,0.000,0.000,0,0,0,9.7
39.56,-107.73,057033,,CO,RIFLE 3ENE,GARFIELD,5469,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.200,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.100,0.000,0.300,0.000,0.000,0,0,0,1.9
39.57,-107.23,057618,GWDC,CO,SHOSHONE,GARFIELD,5930,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0.100,0.000,0.000,0,0,0,0.1
39.94,-105.82,053116,,CO,FRASER,GRAND,8560,5.000,0.200,0.000,0.000,0.000,0.000,0.600,0.000,1.000,0.000,0.200,0.000,0.000,0.700,0.500,0.000,0.000,0.000,0.000,0.000,2.000,1.000,0.000,2.000,0.000,-1,0.000,0.000,0,0,0,13.2
40.27,-105.83,053496,,CO,GRAND LAKE 1 NW,GRAND,8720,4.500,0.000,0.000,0.000,0.000,0.000,0.500,0.000,1.000,2.200,0.500,-1,-1,3.000,3.000,1.500,0.000,-1,0.000,-1,1.000,1.000,0.000,1.400,-1,-1,1.000,0.000,0,0,0,20.6
40.06,-106.37,054664,KMLC,CO,KREMMLING,GRAND,7460,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.600,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.6
40.04,-106.20,059096,WIFC,CO,WILLIAMS FORK DAM,GRAND,7618,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,2.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,1.000,0.000,3.000,0.000,0.000,1.000,0.000,0,0,0,14.0
39.87,-105.76,059175,,CO,WINTER PARK,GRAND,9108,-1,-1,0.000,0.000,0.000,0.000,3.000,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0.000,1.000,2.000,0.000,2.000,0.000,0.000,2.000,0.000,0,0,0,10.0
38.45,-106.76,051713,,CO,COCHETOPA CREEK,GUNNISON,8002,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.400,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.600,0.200,1.600,1.100,0.000,0.300,0.000,0,0,0,7.2
38.87,-106.98,051959,CBUC,CO,CRESTED BUTTE,GUNNISON,8855,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.800,0.200,1.100,0.700,0.000,0.200,0.000,0.000,0.000,0.500,0.000,0.000,2.400,0.000,0.000,3.200,0.000,0.000,0.700,0.000,0,0,0,11.8
38.53,-106.97,053662,GUNC,CO,GUNNISON 3SW,GUNNISON,7624,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.200,0.000,-1,-1,0.000,0.000,-1,0.000,0.000,1.800,0.300,-1,-1,-1,0.000,0.000,0.000,0,0,0,2.3
38.82,-106.61,058184,CRBC,CO,TAYLOR PARK,GUNNISON,9210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,0.000,2.100,-1,0.000,0.000,0.000,-1,0.000,0.800,0.000,0.000,5.300,-1,-1,3.400,0.000,1.200,-1,0.000,0,0,0,13.4
37.63,-104.80,058781,WALC,CO,WALSENBURG 1 NW,HUERFANO,6300,0.000,0.000,0.000,0.000,0.000,0.000,1.810,0.000,0.000,0.000,3.500,0.000,0.000,0.000,0.590,0.000,0.000,0.710,0.000,0.000,4.210,0.310,0.000,0.000,2.300,-1,0.900,0.000,0,0,0,14.33
40.51,-106.01,053446,CSFC,CO,GOULD 4SE SFSP,JACKSON,9000,1.300,0.200,0.000,0.000,0.000,0.000,2.000,0.000,3.000,9.000,0.000,-1,-1,-1,-1,0.000,0.000,6.000,-1,0.000,1.000,2.000,0.000,4.000,0.000,0.500,-1,-1,0,0,0,29.0
40.74,-106.28,058756,,CO,WALDEN,JACKSON,8056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.400,3.700,3.700,0.000,0.000,-1,1.100,0.000,0.000,0.200,0.000,0.000,-1,-1,0.000,0.000,0.000,0.200,0.200,0.000,0,0,0,11.5
39.22,-105.28,051528,CHEC,CO,CHEESMAN,JEFFERSON,6880,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500,2.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,3.500,0.000,0.000,2.000,0.500,0.000,1.500,0.000,0,0,0,12.0
39.90,-105.38,051681,,CO,COAL CREEK CANYON,JEFFERSON,8950,0.700,0.000,-1,-1,-1,1.500,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.300,4.700,-1,-1,-1,-1,12.300,0.000,0.000,0,0,0,21.5
39.64,-105.32,052790,EVGC,CO,EVERGREEN,JEFFERSON,6985,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,1.000,0.600,0.200,0.000,0.000,0.500,0.000,0.000,-1,0.000,0.000,5.500,0.400,0.000,5.600,6.000,0.800,4.300,0.000,0,0,0,26.9
39.72,-105.25,053387,,CO,GOLDEN 3SW,JEFFERSON,7520,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0.900,0.300,0.300,0.000,0.000,1.800,0.000,0.000,0.000,0.000,0.000,3.600,1.800,0.000,1.000,13.000,-1,-1,-1,0.000,0,0,0,23.5
39.57,-105.22,054293,ITRC,CO,INTER CANYON,JEFFERSON,7040,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,1.000,1.000,0.300,0.000,0.000,1.000,0.000,0.000,0.200,0.000,0.000,5.000,0.500,0.000,5.000,12.000,0.600,5.000,0.000,0,0,0,35.6
39.49,-105.10,054452,KSLC,CO,KASSLER,JEFFERSON,5587,0.000,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.500,0.000,0,0,0,0.5
39.75,-105.12,054762,LKWC,CO,LAKEWOOD,JEFFERSON,5640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,1.200,-1,0.000,-1,-1,-1,3.600,0.000,-1,2.000,9.000,0.000,0.000,0.000,0,0,0,15.8
39.83,-105.24,056816,GDNC,CO,RALSTON RSVR,JEFFERSON,5900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,1.900,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,2.000,8.000,-1,1.000,0.000,0,0,0,17.4
39.76,-105.07,058995,WGEC,CO,WHEAT RIDGE 2,JEFFERSON,5466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,-1,0.000,0.000,0.000,1.300,0.000,0.000,0.000,0.000,0.000,3.700,0.800,0.000,2.400,7.700,0.000,0.300,0.000,0,0,0,16.7
38.48,-102.78,052446,EADC,CO,EADS,KIOWA,4215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.400,-1,-1,-1,-1,-1,3.000,0.000,-1,-1,0.000,-1,0.200,-1,0,0,0,3.6
38.45,-103.16,053828,HSWC,CO,HASWELL,KIOWA,4525,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0,0,0,3.0
38.47,-102.22,057586,,CO,SHERIDAN LAKE 4E,KIOWA,4039,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,5.200,-1,0.000,0.000,0.000,0.000,0,0,0,5.2
39.31,-102.26,051121,BRLC,CO,BURLINGTON,KIT CARSON,4230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.500,0.800,0.000,0.000,0.700,0.000,0.000,0.000,0,0,0,5.0
37.29,-107.86,052441,,CO,DURANGO,LA PLATA,6761,-1,-1,-1,-1,-1,-1,-1,0.000,5.000,-1,2.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,2.400,-1,-1,-1,2.400,0.000,-1,0.000,-1,0,0,0,11.8
37.09,-107.53,054254,IGCC,CO,IGNACIO 8E,LA PLATA,6548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.600,1.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.900,0.000,-1,0.300,0.000,0.000,0.000,0.000,0,0,0,8.2
37.38,-107.58,058582,,CO,VALLECITO DAM,LA PLATA,7654,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.000,3.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,-1,0,0,0,10.0
39.37,-106.19,051660,CLXC,CO,CLIMAX,LAKE,11294,3.800,0.500,0.000,-1,0.000,0.000,2.500,0.000,0.000,1.500,0.400,0.200,0.500,2.000,3.600,0.500,0.000,1.500,0.000,0.000,4.000,0.500,0.200,2.900,1.000,0.300,1.000,0.000,0,0,0,26.9
39.25,-106.37,058064,,CO,SUGARLOAF RSVR,LAKE,9738,-1,-1,-1,-1,-1,-1,1.200,-1,-1,-1,1.400,0.600,-1,-1,-1,-1,-1,-1,-1,-1,2.500,-1,-1,-1,1.000,-1,-1,-1,0,0,0,6.7
39.09,-106.35,058501,,CO,TWIN LAKES RESERVOIR,LAKE,9205,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,0.200,0.000,-1,-1,-1,-1,-1,-1,-1,-1,4.000,-1,-1,-1,2.000,-1,-1,-1,0,0,0,6.2
40.37,-105.51,052761,,CO,ESTES PARK 1 SSE,LARIMER,7785,0.000,0.000,-1,-1,-1,-1,0.100,-1,0.000,0.200,0.300,0.500,-1,-1,0.300,-1,-1,-1,-1,-1,0.980,1.300,-1,2.800,0.800,-1,0.600,0.000,0,0,0,7.88
40.37,-105.24,052934,FLTC,CO,FLATIRON RESERVOIR,LARIMER,5504,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,-1,1.000,0.000,0.000,0.000,0.000,0.000,2.000,0.500,-1,-1,-1,0.200,0.000,0.000,0,0,0,3.7
40.61,-105.13,053005,FORC,CO,FT COLLINS,LARIMER,5004,-1,0.000,0.000,0.000,0.000,-1,0.000,-1,1.200,0.000,-1,0.000,-1,0.300,-1,0.000,-1,0.000,0.000,0.000,2.500,-1,0.000,4.400,0.000,0.000,0.000,0.000,0,0,0,8.4
40.58,-105.02,053006,MSWC,CO,FT COLLINS 4 E,LARIMER,4920,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.5
40.97,-106.00,054054,HORC,CO,HOHNHOLZ RCH,LARIMER,7760,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.800,0.000,0.000,0.200,0.500,0.000,0.000,0.000,0.000,0.000,1.000,-1,0.000,2.500,2.000,0.000,3.000,0.000,0,0,0,10.0
40.58,-105.63,054135,,CO,HOURGLASS RSVR,LARIMER,9520,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,0.000,0,0,0,1.0
40.44,-105.08,055236,,CO,LOVELAND 2N,LARIMER,5080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.390,0.390,0.000,0.000,0.000,0.790,0.000,0.000,0.000,0.000,0.000,1.810,0.910,0.000,1.500,8.580,0.000,0.000,0.000,0,0,0,14.37
40.70,-105.71,057296,RUTC,CO,RUSTIC 9WSW,LARIMER,7700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,1.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,2.300,1.000,0.000,0.000,0.000,0,0,0,4.8
40.97,-105.22,058690,VDAC,CO,VIRGINIA DALE 7 ENE,LARIMER,7015,0.000,0.300,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,1.100,0.000,0.000,0.000,0.000,0.000,1.400,0.400,0.000,2.100,3.000,0.000,0.700,0.000,0,0,0,9.0
40.43,-105.21,058839,WTRC,CO,WATERDALE,LARIMER,5230,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.500,0.500,0.000,-1,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.500,0.500,-1,2.000,7.500,0.000,0.500,0.000,0,0,0,14.0
