lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,02_01,02_02,02_03,02_04,02_05,02_06,02_07,02_08,02_09,02_10,02_11,02_12,02_13,02_14,02_15,02_16,02_17,02_18,02_19,02_20,02_21,02_22,02_23,02_24,02_25,02_26,02_27,02_28,02_29,02_30,02_31,TotalSnow
33.83,-79.06,381997,,SC,CONWAY,HORRY,20,-1,-1,-1,-1,-1,0.000,-1,-1,-1,0.000,-1,-1,4.700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.7
33.95,-81.12,381939,,SC,COLUMBIA WSFO AP,LEXINGTON,213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.6
34.17,-79.39,385509,,SC,MARION,MARION,75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.2
34.71,-79.57,385633,,SC,MCCOLL 3 NNW,MARLBORO,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.5
34.82,-83.25,385278,,SC,LONG CREEK,OCONEE,1710,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,2.700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.7
34.75,-83.08,388887,WALS,SC,WALHALLA,OCONEE,980,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.500,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.5
35.02,-82.69,388472,TRKS,SC,TABLE ROCK,PICKENS,1020,0.000,-1,-1,-1,0.200,-1,-1,-1,-1,-1,-1,-1,2.000,0.000,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,0,0,0,2.2
34.88,-82.22,383747,GSP,SC,GRNVL SPART INTL AP,SPARTANBURG,943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.4
34.64,-81.52,387722,,SC,SANTUCK,UNION,520,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,2.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.7
33.81,-79.86,381241,,SC,CADES 4 W,WILLIAMSBURG,80,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,5.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,5.0
34.88,-80.95,381462,CATS,SC,CATAWBA,YORK,560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.0
43.73,-98.71,399232,,SD,WHITE LAKE,AURORA,1630,2.500,0.000,0.000,0.000,3.000,2.000,1.000,0.000,2.500,0.000,0.000,0.500,0.000,1.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0,0,0,12.8
44.40,-98.22,394127,HON,SD,HURON AP,BEADLE,1280,4.000,0.000,0.000,0.500,1.500,1.800,0.800,0.300,0.500,0.000,0.100,0.000,0.400,2.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,12.2
43.18,-101.74,395281,MRTS,SD,MARTIN,BENNETT,3330,-1,-1,-1,-1,1.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0,0,0,1.0
42.99,-97.86,398472,,SD,TYNDALL,BON HOMME,1420,2.900,-1,0.000,0.000,1.200,2.800,-1,-1,-1,-1,0.000,0.000,0.000,0.800,-1,0.000,0.000,0.000,0.700,0.000,0.200,-1,-1,-1,-1,-1,0.000,0.000,0,0,0,8.6
44.50,-96.53,390422,ASTS,SD,ASTORIA 4S,BROOKINGS,1890,-1,0.300,-1,-1,-1,0.200,0.200,0.200,-1,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0,0,0,3.9
44.32,-96.77,391076,BROS,SD,BROOKINGS 2 NE,BROOKINGS,1640,-1,-1,-1,-1,0.600,2.400,2.000,0.600,0.600,0.000,0.000,0.200,0.000,4.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0,0,0,10.6
45.44,-98.41,390020,ABR,SD,ABERDEEN RGNL AP,BROWN,1297,1.200,0.000,0.000,1.500,1.000,1.400,0.900,3.300,0.000,0.000,0.000,-1,2.300,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,11.6
45.61,-98.31,391884,,SD,COLUMBIA 1S,BROWN,1273,0.400,1.000,-1,0.000,1.300,2.300,1.700,2.400,1.000,-1,-1,0.000,0.000,2.700,-1,-1,0.000,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0,0,0,12.8
45.73,-98.31,391873,CBAS,SD,COLUMBIA 8 N,BROWN,1300,0.500,1.300,-1,0.000,1.800,-1,1.900,1.400,-1,0.000,0.000,-1,-1,1.800,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0,0,0,8.7
45.45,-98.10,393456,,SD,GROTON,BROWN,1309,0.700,1.700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.4
45.65,-98.50,399138,,SD,WESTPORT,BROWN,1330,-1,-1,-1,-1,2.000,2.000,2.000,-1,-1,-1,-1,-1,-1,3.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,9.0
44.03,-98.99,393211,,SD,GANN VALLEY,BUFFALO,1698,2.500,0.000,0.000,0.000,3.500,2.500,0.500,0.000,0.500,0.000,0.000,0.000,0.500,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,12.5
44.67,-103.85,390559,BELS,SD,BELLE FOURCHE,BUTTE,3020,-1,-1,-1,-1,4.000,0.000,0.000,-1,-1,-1,-1,-1,0.200,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0,0,0,4.2
45.11,-103.28,393945,,SD,HOOVER,BUTTE,2850,1.000,0.000,0.000,0.000,5.600,0.000,0.500,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.6
44.72,-103.43,396054,NWLS,SD,NEWELL,BUTTE,2860,-1,-1,-1,-1,6.000,-1,1.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0,0,0,8.0
45.90,-100.29,396712,POLS,SD,POLLOCK,CAMPBELL,1635,1.500,-1,-1,0.000,1.000,2.000,0.500,0.500,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0,0,0,5.5
43.49,-99.06,390043,ACYS,SD,ACADEMY 2 NE,CHARLES MIX,1680,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,2.000,-1,-1,-1,-1,0.000,0.000,0.300,-1,-1,-1,0.000,0.000,0.000,0.000,0,0,0,2.3
43.07,-98.53,396574,PKSS,SD,PICKSTOWN,CHARLES MIX,1490,2.000,0.000,-1,-1,1.100,1.100,0.000,0.000,3.600,0.000,0.000,0.000,0.000,1.200,-1,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,-1,0.000,-1,-1,-1,0,0,0,9.6
44.89,-97.74,391739,CLAS,SD,CLARK,CLARK,1780,-1,-1,-1,-1,-1,-1,1.000,-1,1.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.5
43.04,-96.90,391579,CENS,SD,CENTERVILLE 6 SE,CLAY,1260,1.500,1.200,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,2.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0,0,0,5.7
42.76,-96.92,398622,VRMS,SD,VERMILLION 2 SE,CLAY,1190,1.400,0.500,0.000,0.000,1.500,0.500,0.000,0.000,0.500,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,6.4
44.97,-97.15,396969,,SD,RAUVILLE 2 W,CODINGTON,1745,-1,4.200,-1,-1,-1,-1,-1,-1,1.800,-1,-1,-1,-1,-1,3.800,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,9.8
44.90,-97.11,398930,,SD,WATERTOWN 1W,CODINGTON,1750,0.000,5.000,0.000,0.000,1.000,2.000,1.000,2.000,2.000,0.000,0.000,1.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0,0,0,18.0
44.90,-97.15,398932,ATY,SD,WATERTOWN RGNL AP,CODINGTON,1748,-1,-1,0.000,1.000,0.900,2.000,1.900,-1,0.300,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,6.1
45.84,-101.28,395381,MCIS,SD,MC INTOSH 6 SE,CORSON,2175,-1,-1,-1,-1,3.000,0.300,0.200,-1,-1,-1,-1,0.000,0.200,0.800,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0,0,0,4.5
43.77,-103.61,392087,CUSS,SD,CUSTER,CUSTER,5480,0.000,-1,-1,-1,1.500,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,0.200,1.000,2.000,-1,-1,-1,-1,0.000,0.000,0.000,0,0,0,4.7
43.56,-103.49,399347,WNDS,SD,WIND CAVE,CUSTER,4140,0.300,0.000,0.000,3.300,1.200,0.000,0.300,0.400,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,6.5
43.70,-98.04,395669,MCLS,SD,MITCHELL,DAVISON,1300,2.600,-1,-1,0.300,2.600,1.200,0.200,0.600,0.100,0.000,0.300,-1,0.700,1.600,0.000,0.600,0.000,0.000,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0,0,0,10.8
45.41,-97.91,390120,,SD,ANDOVER #2,DAY,1470,-1,0.900,-1,-1,1.400,2.400,2.000,2.500,0.400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.200,-1,-1,-1,-1,-1,-1,0,0,0,9.8
45.32,-97.83,391043,,SD,BRISTOL 7 S,DAY,1742,0.600,2.200,0.000,0.000,-1,2.000,2.100,1.500,0.400,0.000,-1,0.800,1.000,1.800,0.000,0.100,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0,0,0,12.5
45.44,-97.34,398980,WNRS,SD,WAUBAY NATL WILD LIFE,DAY,1830,1.800,1.600,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0,0,0,3.4
45.33,-97.52,399004,WBRS,SD,WEBSTER,DAY,1855,3.000,0.000,0.000,1.000,1.500,2.300,1.300,3.000,0.000,0.000,0.000,0.000,1.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0,0,0,13.9
44.75,-96.69,391777,CLKS,SD,CLEAR LAKE,DEUEL,1800,0.000,4.000,-1,-1,2.000,2.000,3.000,3.000,4.000,-1,-1,0.800,-1,6.000,-1,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,0,0,0,24.8
45.43,-101.07,398307,TLKS,SD,TIMBER LAKE,DEWEY,2150,1.300,-1,-1,0.400,2.800,4.000,0.400,0.000,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,8.9
45.45,-99.04,394206,IPSS,SD,IPSWICH,EDMUNDS,1530,-1,-1,0.000,0.000,1.500,1.500,1.500,1.500,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,6.5
45.45,-99.34,397277,ROSS,SD,ROSCOE,EDMUNDS,1830,0.500,0.700,0.000,0.000,1.300,2.200,1.500,1.200,2.000,0.000,0.000,0.000,-1,1.200,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,10.6
43.30,-103.85,392557,,SD,EDGEMONT,FALL RIVER,3460,-1,0.500,-1,-1,7.000,-1,1.000,-1,-1,-1,0.000,0.000,-1,-1,0.000,-1,-1,-1,0.500,-1,0.500,-1,-1,-1,-1,-1,-1,-1,0,0,0,9.5
43.44,-103.47,394007,HOSS,SD,HOT SPRINGS,FALL RIVER,3560,0.000,0.000,0.000,3.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0,0,0,5.0
43.18,-103.23,396212,OELS,SD,OELRICHS,FALL RIVER,3340,-1,0.000,-1,-1,4.000,-1,-1,1.000,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,5.1
43.40,-103.27,396304,,SD,ORAL,FALL RIVER,2960,0.000,0.000,0.000,0.000,5.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,7.5
45.06,-99.52,397551,,SD,SENECA,FAULK,1910,-1,-1,-1,1.000,2.500,2.000,1.000,2.500,-1,-1,-1,1.000,1.500,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,0,0,0,12.5
43.24,-99.43,393452,,SD,GREGORY,GREGORY,2160,1.500,0.000,-1,-1,-1,2.000,-1,1.000,4.000,-1,-1,-1,-1,-1,3.000,-1,-1,-1,1.000,-1,1.000,-1,-1,0.500,-1,-1,-1,-1,0,0,0,14.0
44.52,-101.62,395544,MVLS,SD,MILESVILLE 5 NE,HAAKON,2237,0.200,-1,-1,0.100,0.500,-1,0.100,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0,0,0,0.9
44.55,-97.47,391102,,SD,BRYANT,HAMLIN,1830,-1,-1,-1,-1,1.000,3.000,3.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,7.1
44.66,-97.23,393681,,SD,HAYTI,HAMLIN,1687,-1,3.400,0.000,0.000,0.900,-1,-1,0.700,-1,0.000,0.000,0.600,-1,3.300,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.9
44.52,-99.20,397103,,SD,REE HTS,HAND,1737,5.500,-1,-1,-1,3.000,3.000,2.000,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,15.5
45.55,-103.97,391294,CACS,SD,CAMP CROOK,HARDING,3120,0.000,0.000,-1,0.000,5.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,15.0
44.52,-99.99,390760,BNTS,SD,BLUNT,HUGHES,1620,2.200,-1,0.000,0.000,2.200,1.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,5.4
44.38,-100.29,396597,PIR,SD,PIERRE RGNL AP,HUGHES,1742,-1,0.000,0.000,1.800,3.100,0.600,0.800,-1,-1,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,6.3
43.24,-97.57,395481,MNOS,SD,MENNO,HUTCHINSON,1324,4.000,0.000,0.000,0.000,2.500,2.000,0.000,0.000,0.500,-1,0.000,0.000,0.300,1.000,0.000,-1,0.000,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,10.3
43.96,-101.86,391972,CWDS,SD,COTTONWOOD 2 E,JACKSON,2414,1.100,0.000,0.000,-1,3.500,0.000,0.000,1.300,0.000,0.000,0.000,0.000,0.100,0.200,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,6.4
43.75,-101.94,394184,,SD,INTERIOR 3 NE,JACKSON,2440,0.200,0.000,0.000,1.000,0.500,-1,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0,0,0,1.7
44.08,-98.57,399070,WSPS,SD,WESSINGTON SPRINGS,JERAULD,1650,2.400,0.000,-1,-1,3.500,1.900,0.400,0.000,4.500,0.000,0.000,0.000,1.100,0.900,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0,0,0,14.7
43.89,-100.71,395891,MURS,SD,MURDO,JONES,2320,-1,1.500,-1,-1,2.300,0.800,0.500,0.800,1.500,-1,-1,-1,-1,3.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,10.4
44.39,-97.55,392302,,SD,DE SMET,KINGSBURY,1720,4.000,-1,-1,0.000,2.000,1.000,3.000,-1,0.000,-1,0.000,-1,2.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0,0,0,12.0
43.99,-97.09,395090,MRFS,SD,MADISON 2SE,LAKE,1660,1.000,1.000,0.000,0.000,-1,0.000,3.000,1.000,0.000,0.000,0.000,-1,0.000,1.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,7.0
43.97,-97.35,399355,BEKS,SD,WINFRED 2S,LAKE,1705,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.300,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.3
44.39,-103.70,392209,WBCS,SD,DEADWOOD 2 NE,LAWRENCE,4612,0.400,0.000,0.000,4.700,0.300,0.000,5.900,1.000,0.000,0.000,0.000,1.400,5.000,0.300,0.000,0.000,0.500,0.200,1.700,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0,0,0,21.7
44.35,-103.77,394834,LEAS,SD,LEAD,LAWRENCE,5350,0.700,0.000,0.000,7.200,1.000,0.000,1.200,-1,0.000,0.000,0.000,0.200,-1,-1,0.000,0.000,0.500,0.200,0.200,0.100,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0,0,0,11.7
44.51,-103.87,397882,SPES,SD,SPEARFISH,LAWRENCE,3640,1.000,0.000,0.000,0.000,5.000,0.000,2.000,1.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0,0,0,13.0
43.31,-96.59,391392,,SD,CANTON,LINCOLN,1345,-1,-1,-1,-1,-1,-1,2.200,0.200,0.800,-1,-1,-1,-1,4.700,0.700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,8.6
43.91,-99.86,394516,KENS,SD,KENNEBEC,LYMAN,1700,2.000,0.000,0.000,0.000,2.000,1.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,10.0
45.79,-97.75,391049,BRIS,SD,BRITTON,MARSHALL,1340,2.500,0.500,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,3.0
45.92,-97.93,391052,,SD,BRITTON 9NW,MARSHALL,1328,-1,2.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,6.0
45.70,-97.46,397326,ROYS,SD,ROY LAKE,MARSHALL,1425,0.000,2.000,0.000,0.000,1.000,2.000,1.000,3.000,4.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,-1,-1,0.000,0.000,0,0,0,17.0
43.70,-97.19,395733,,SD,MONTROSE,MCCOOK,1500,2.000,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0,0,0,2.0
43.74,-97.31,395360,,SD,SALEM 5NE,MCCOOK,1460,3.300,-1,-1,0.200,1.000,1.500,2.500,2.000,-1,-1,-1,-1,0.700,2.000,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,13.7
45.93,-98.76,392636,EMLS,SD,ELM LAKE 4 NW,MCPHERSON,1550,1.000,1.000,-1,-1,2.000,2.000,2.000,2.000,-1,-1,-1,-1,-1,4.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,14.0
45.79,-99.64,392797,ERKS,SD,EUREKA,MCPHERSON,1860,-1,-1,-1,-1,2.500,1.000,2.000,-1,-1,-1,-1,-1,0.000,1.500,0.000,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0,0,0,7.0
45.72,-98.93,394893,,SD,LEOLA SDSU,MCPHERSON,1580,0.300,3.200,-1,-1,1.200,1.300,1.000,2.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,9.1
44.32,-102.47,392647,ELMS,SD,ELM SPRINGS 3 ESE,MEADE,2645,-1,0.000,0.000,0.000,2.700,0.000,0.000,0.100,-1,-1,-1,-1,0.000,0.300,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0,0,0,3.1
44.41,-103.48,393069,FTMS,SD,FT MEADE,MEADE,3300,0.500,0.000,0.000,2.500,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,2.500,1.000,0.000,0.000,0.000,0.000,0.500,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,9.5
44.89,-102.61,395325,MRNS,SD,MAURINE 12SW,MEADE,2660,1.000,-1,-1,-1,3.000,-1,0.000,1.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,0,0,0,5.0
43.60,-101.01,391539,CDRS,SD,CEDAR BUTTE 1 NE,MELLETTE,2250,-1,-1,-1,-1,1.300,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.400,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0,0,0,1.7
43.58,-96.75,397667,FSD,SD,SIOUX FALLS AP,MINNEHAHA,1428,3.000,0.000,0.000,0.200,1.800,1.700,3.700,0.300,0.200,0.000,0.000,0.000,4.100,1.500,0.200,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,16.9
43.94,-103.57,393868,HICS,SD,HILL CITY,PENNINGTON,4980,0.000,0.000,0.000,3.000,0.500,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,-1,0.000,1.000,0.000,1.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,6.2
43.88,-103.46,395870,RNMS,SD,MT RUSHMORE NATL MEM,PENNINGTON,5250,-1,-1,-1,3.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0.400,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,0,0,0,3.4
44.06,-103.48,396427,RAPS,SD,PACTOLA DAM,PENNINGTON,4720,0.000,0.000,0.000,0.000,3.700,0.000,-1,0.200,0.000,0.000,0.000,0.000,0.200,0.200,0.000,0.000,0.000,0.200,0.200,2.500,0.200,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,7.4
44.11,-103.28,396947,RACS,SD,RAPID CITY 4NW,PENNINGTON,3450,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.0
44.04,-103.05,396937,RAP,SD,RAPID CITY RGNL AP,PENNINGTON,3160,1.300,0.000,0.000,3.700,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.200,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,5.6
45.53,-102.46,390701,BISS,SD,BISON,PERKINS,2780,-1,-1,-1,-1,0.400,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0,0,0,0.4
45.94,-102.16,394864,LEMS,SD,LEMMON,PERKINS,2567,-1,0.000,0.000,0.000,4.000,0.000,1.500,1.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,-1,0.000,0.000,0,0,0,6.5
